t_ms,code,microstrain
1131.490,-574365,-176.59
1132.490,-576114,-179.67
1133.490,-578100,-183.18
1134.490,-578226,-183.40
1135.490,-577341,-181.84
1136.490,-579417,-185.50
1137.490,-577800,-182.65
1138.490,-578242,-183.43
1139.490,-577819,-182.68
1140.490,-579313,-185.32
1141.490,-578055,-183.10
1142.490,-579570,-185.78
1143.490,-580173,-186.84
1144.490,-579576,-185.79
1145.490,-578414,-183.73
1146.490,-577317,-181.80
1147.490,-575428,-178.46
1148.490,-573686,-175.39
1149.490,-574167,-176.24
1150.490,-574667,-177.12
1151.490,-572928,-174.05
1152.490,-572740,-173.72
1153.490,-570757,-170.22
1154.490,-569071,-167.24
1155.490,-566685,-163.03
1156.490,-564665,-159.46
1157.490,-565210,-160.42
1158.490,-563565,-157.52
1159.490,-561653,-154.14
1160.490,-560575,-152.24
1161.490,-557788,-147.32
1162.490,-555463,-143.21
1163.490,-551442,-136.11
1164.490,-549447,-132.59
1165.490,-545141,-124.99
1166.490,-547797,-129.68
1167.490,-544838,-124.45
1168.490,-540698,-117.15
1169.490,-540323,-116.48
1170.490,-537053,-110.71
1171.490,-532070,-101.91
1172.490,-530582,-99.28
1173.490,-529240,-96.92
1174.490,-526063,-91.31
1175.490,-523694,-87.12
1176.490,-520820,-82.05
1177.490,-516172,-73.84
1178.490,-513037,-68.31
1179.490,-506237,-56.30
1180.490,-507263,-58.11
1181.490,-504213,-52.73
1182.490,-499109,-43.72
1183.490,-495673,-37.65
1184.490,-493705,-34.18
1185.490,-489475,-26.71
1186.490,-487406,-23.06
1187.490,-484560,-18.03
1188.490,-480286,-10.49
1189.490,-477463,-5.50
1190.490,-475113,-1.35
1191.490,-470401,6.97
1192.490,-467287,12.47
1193.490,-464307,17.73
1194.490,-460834,23.86
1195.490,-458559,27.87
1196.490,-455901,32.57
1197.490,-451033,41.16
1198.490,-449445,43.97
1199.490,-444862,52.06
1200.490,-442609,56.04
1201.490,-439644,61.27
1202.490,-436424,66.95
1203.490,-433759,71.66
1204.490,-429640,78.93
1205.490,-428575,80.81
1206.490,-426265,84.89
1207.490,-422056,92.32
1208.490,-419536,96.77
1209.490,-416653,101.86
1210.490,-414011,106.53
1213.532,-412902,99.43
1214.532,-408048,108.00
1215.532,-406248,111.18
1216.532,-402044,118.60
1217.532,-401874,118.90
1218.532,-396468,128.44
1219.532,-395832,129.57
1220.532,-394611,131.72
1221.532,-391893,136.52
1222.532,-390428,139.11
1223.532,-387705,143.92
1224.532,-385890,147.12
1225.532,-383336,151.63
1226.532,-384038,150.39
1227.532,-381954,154.07
1228.532,-381131,155.52
1229.532,-378624,159.95
1230.532,-376594,163.53
1231.532,-376048,164.50
1232.532,-373893,168.30
1233.532,-371536,172.46
1234.532,-371468,172.58
1235.532,-370283,174.67
1236.532,-368280,178.21
1237.532,-369181,176.62
1238.532,-366619,181.14
1239.532,-366687,181.02
1240.532,-366540,181.28
1241.532,-367702,179.23
1242.532,-365926,182.37
1243.532,-365880,182.45
1244.532,-366074,182.11
1245.532,-364200,185.41
1246.532,-365020,183.97
1247.532,-365335,183.41
1248.532,-367358,179.84
1249.532,-366027,182.19
1250.532,-365403,183.29
1251.532,-366817,180.79
1252.532,-369177,176.63
1253.532,-367453,179.67
1254.532,-367877,178.92
1255.532,-370122,174.96
1256.532,-370190,174.84
1257.532,-371105,173.22
1258.532,-372450,170.85
1259.532,-374158,167.83
1260.532,-375353,165.72
1261.532,-375328,165.77
1262.532,-377430,162.06
1263.532,-378907,159.45
1264.532,-380749,156.20
1265.532,-382789,152.59
1266.532,-382391,153.30
1267.532,-385000,148.69
1268.532,-389392,140.94
1269.532,-387580,144.14
1270.532,-390168,139.57
1271.532,-394310,132.25
1272.532,-395158,130.76
1273.532,-396861,127.75
1274.532,-398740,124.43
1275.532,-402193,118.34
1276.532,-405013,113.36
1277.532,-406772,110.25
1278.532,-409655,105.16
1279.532,-413437,98.48
1280.532,-415579,94.70
1281.532,-417838,90.71
1282.532,-419874,87.12
1283.532,-423131,81.37
1284.532,-426241,75.88
1285.532,-428036,72.71
1286.532,-431369,66.82
1287.532,-433923,62.32
1288.532,-436668,57.47
1289.532,-441377,49.16
1290.532,-443783,44.91
1291.532,-446566,39.99
1292.532,-449037,35.63
1293.532,-453829,27.17
1294.532,-456629,22.23
1295.532,-457772,20.21
1296.532,-462894,11.17
1297.532,-466807,4.26
1298.532,-469937,-1.27
1299.532,-472769,-6.27
1300.532,-477786,-15.13
1301.532,-477284,-14.24
1302.532,-483709,-25.58
1303.532,-486794,-31.03
1304.532,-490764,-38.04
1305.532,-491360,-39.09
1306.532,-495322,-46.09
1307.532,-498353,-51.44
1308.532,-501135,-56.35
1309.532,-504127,-61.63
1310.532,-506633,-66.06
1311.532,-511598,-74.82
1314.607,-511524,-66.08
1315.607,-517876,-77.29
1316.607,-519600,-80.34
1317.607,-522845,-86.07
1318.607,-526226,-92.04
1319.607,-527534,-94.35
1320.607,-529725,-98.21
1321.607,-532894,-103.81
1322.607,-536481,-110.14
1323.607,-538286,-113.33
1324.607,-540034,-116.42
1325.607,-544942,-125.08
1326.607,-543621,-122.75
1327.607,-549062,-132.35
1328.607,-550709,-135.26
1329.607,-553699,-140.54
1330.607,-553936,-140.96
1331.607,-557381,-147.04
1332.607,-559709,-151.15
1333.607,-562923,-156.83
1334.607,-563193,-157.30
1335.607,-565868,-162.03
1336.607,-567459,-164.84
1337.607,-566394,-162.95
1338.607,-570335,-169.91
1339.607,-571599,-172.14
1340.607,-571604,-172.15
1341.607,-573582,-175.65
1342.607,-572913,-174.46
1343.607,-574788,-177.77
1344.607,-575462,-178.96
1345.607,-577148,-181.94
1346.607,-576844,-181.40
1347.607,-578384,-184.12
1348.607,-578475,-184.28
1349.607,-578617,-184.53
1350.607,-577758,-183.02
1351.607,-578151,-183.71
1352.607,-579253,-185.66
1353.607,-578598,-184.50
1354.607,-578469,-184.27
1355.607,-578304,-183.98
1356.607,-578405,-184.16
1357.607,-578256,-183.90
1358.607,-577357,-182.31
1359.607,-576271,-180.39
1360.607,-574923,-178.01
1361.607,-575879,-179.70
1362.607,-572862,-174.37
1363.607,-571268,-171.56
1364.607,-571370,-171.74
1365.607,-571120,-171.30
1366.607,-569741,-168.86
1367.607,-568542,-166.75
1368.607,-566735,-163.56
1369.607,-565143,-160.75
1370.607,-563120,-157.17
1371.607,-558023,-148.18
1372.607,-560340,-152.27
1373.607,-557512,-147.27
1374.607,-555514,-143.75
1375.607,-552628,-138.65
1376.607,-550109,-134.20
1377.607,-547011,-128.73
1378.607,-545304,-125.72
1379.607,-544131,-123.65
1380.607,-541520,-119.04
1381.607,-539329,-115.17
1382.607,-534529,-106.70
1383.607,-534576,-106.78
1384.607,-531816,-101.91
1385.607,-525697,-91.10
1386.607,-525726,-91.15
1387.607,-519029,-79.33
1388.607,-519633,-80.40
1389.607,-515908,-73.82
1390.607,-512241,-67.35
1391.607,-507739,-59.40
1392.607,-507576,-59.11
1393.607,-503830,-52.50
1394.607,-498319,-42.77
1395.607,-497521,-41.36
1396.607,-492625,-32.71
1397.607,-489101,-26.49
1398.607,-487601,-23.84
1399.607,-483953,-17.40
1400.607,-479180,-8.97
1401.607,-474931,-1.47
1402.607,-474930,-1.47
1403.607,-470385,6.55
1404.607,-466037,14.23
1405.607,-465012,16.04
1406.607,-461017,23.09
1407.607,-455559,32.73
1408.607,-453589,36.21
1409.607,-452187,38.68
1410.607,-446832,48.14
1411.607,-446031,49.55
1412.607,-440882,58.64
1415.640,-440864,50.01
1416.640,-435672,59.18
1417.640,-432997,63.90
1418.640,-430919,67.57
1419.640,-427969,72.78
1420.640,-424560,78.80
1421.640,-422906,81.72
1422.640,-418728,89.09
1423.640,-416043,93.83
1424.640,-411709,101.48
1425.640,-409177,105.96
1426.640,-408124,107.81
1427.640,-402273,118.14
1428.640,-400813,120.72
1429.640,-400720,120.89
1430.640,-397166,127.16
1431.640,-392382,135.61
1432.640,-394509,131.85
1433.640,-391684,136.84
1434.640,-391315,137.49
1435.640,-387624,144.01
1436.640,-386596,145.82
1437.640,-384157,150.13
1438.640,-381762,154.36
1439.640,-381199,155.35
1440.640,-379395,158.54
1441.640,-378538,160.05
1442.640,-374881,166.51
1443.640,-375684,165.09
1444.640,-373209,169.46
1445.640,-369710,175.64
1446.640,-372485,170.74
1447.640,-369359,176.26
1448.640,-367434,179.65
1449.640,-367750,179.10
1450.640,-366884,180.63
1451.640,-366236,181.77
1452.640,-365541,183.00
1453.640,-367980,178.69
1454.640,-366644,181.05
1455.640,-365242,183.52
1456.640,-364226,185.32
1457.640,-365141,183.70
1458.640,-365853,182.45
1459.640,-364913,184.11
1460.640,-367027,180.37
1461.640,-367289,179.91
1462.640,-367364,179.78
1463.640,-366230,181.78
1464.640,-366913,180.57
1465.640,-368217,178.27
1466.640,-368934,177.01
1467.640,-369225,176.49
1468.640,-369947,175.22
1469.640,-370676,173.93
1470.640,-372956,169.90
1471.640,-372319,171.03
1472.640,-374672,166.88
1473.640,-374733,166.77
1474.640,-376525,163.60
1475.640,-376917,162.91
1476.640,-379809,157.81
1477.640,-383067,152.05
1478.640,-384091,150.25
1479.640,-386472,146.04
1480.640,-389092,141.42
1481.640,-389344,140.97
1482.640,-390179,139.50
1483.640,-393965,132.81
1484.640,-394792,131.35
1485.640,-397738,126.15
1486.640,-400170,121.86
1487.640,-402211,118.25
1488.640,-404290,114.58
1489.640,-408221,107.64
1490.640,-410270,104.03
1491.640,-413276,98.72
1492.640,-416310,93.36
1493.640,-418230,89.97
1494.640,-420762,85.50
1495.640,-424642,78.65
1496.640,-427686,73.28
1497.640,-429289,70.45
1498.640,-433060,63.79
1499.640,-437186,56.50
1500.640,-438893,53.49
1501.640,-441687,48.56
1502.640,-445307,42.17
1503.640,-447108,38.99
1504.640,-450465,33.06
1505.640,-454603,25.75
1506.640,-457923,19.89
1507.640,-459717,16.72
1508.640,-462106,12.51
1509.640,-466203,5.27
1510.640,-466512,4.73
1511.640,-474633,-9.61
1512.640,-475950,-11.94
1513.640,-479941,-18.98
1516.681,-479479,-10.20
1517.681,-485696,-21.18
1518.681,-488013,-25.27
1519.681,-492105,-32.49
1520.681,-497189,-41.47
1521.681,-495665,-38.78
1522.681,-503100,-51.91
1523.681,-506454,-57.83
1524.681,-505979,-56.99
1525.681,-511055,-65.95
1526.681,-510389,-64.78
1527.681,-517851,-77.95
1528.681,-519782,-81.36
1529.681,-522710,-86.53
1530.681,-525791,-91.97
1531.681,-528890,-97.44
1532.681,-531373,-101.82
1533.681,-533669,-105.88
1534.681,-537464,-112.58
1535.681,-538476,-114.36
1536.681,-539504,-116.18
1537.681,-544949,-125.79
1538.681,-546957,-129.34
1539.681,-548371,-131.83
1540.681,-549931,-134.59
1541.681,-553609,-141.08
1542.681,-552863,-139.76
1543.681,-557609,-148.14
1544.681,-559928,-152.24
1545.681,-560599,-153.42
1546.681,-564899,-161.01
1547.681,-566170,-163.26
1548.681,-566268,-163.43
1549.681,-570073,-170.15
1550.681,-569433,-169.02
1551.681,-572763,-174.90
1552.681,-569908,-169.86
1553.681,-576030,-180.67
1554.681,-575029,-178.90
1555.681,-575995,-180.61
1556.681,-577958,-184.07
1557.681,-579006,-185.92
1558.681,-574878,-178.63
1559.681,-577103,-182.56
1560.681,-578816,-185.59
1561.681,-579122,-186.13
1562.681,-579776,-187.28
1563.681,-578776,-185.52
1564.681,-579016,-185.94
1565.681,-578612,-185.23
1566.681,-577056,-182.48
1567.681,-579335,-186.50
1568.681,-578574,-185.16
1569.681,-579451,-186.71
1570.681,-575998,-180.61
1571.681,-576317,-181.17
1572.681,-575724,-180.13
1573.681,-571845,-173.28
1574.681,-574411,-177.81
1575.681,-572372,-174.21
1576.681,-569752,-169.58
1577.681,-570200,-170.37
1578.681,-569395,-168.95
1579.681,-566327,-163.54
1580.681,-566625,-164.06
1581.681,-564412,-160.15
1582.681,-560118,-152.57
1583.681,-560513,-153.27
1584.681,-557563,-148.06
1585.681,-555443,-144.32
1586.681,-554582,-142.80
1587.681,-550783,-136.09
1588.681,-549660,-134.11
1589.681,-548339,-131.78
1590.681,-545535,-126.83
1591.681,-542151,-120.85
1592.681,-540085,-117.20
1593.681,-538526,-114.45
1594.681,-534300,-106.99
1595.681,-532539,-103.88
1596.681,-528908,-97.47
1597.681,-526469,-93.17
1598.681,-524072,-88.93
1599.681,-519875,-81.52
1600.681,-517480,-77.29
1601.681,-515304,-73.45
1602.681,-509802,-63.74
1603.681,-507952,-60.47
1604.681,-504517,-54.41
1605.681,-501926,-49.83
1606.681,-499751,-45.99
1607.681,-495047,-37.69
1608.681,-492337,-32.90
1609.681,-486997,-23.48
1610.681,-485555,-20.93
1611.681,-482270,-15.13
1612.681,-476760,-5.40
1613.681,-477498,-6.70
1614.681,-473480,0.39
1617.706,-470313,-1.71
1618.706,-465826,6.21
1619.706,-464775,8.07
1620.706,-461481,13.89
1621.706,-456373,22.90
1622.706,-453405,28.14
1623.706,-451058,32.29
1624.706,-448012,37.67
1625.706,-444503,43.86
1626.706,-442311,47.73
1627.706,-436933,57.23
1628.706,-436262,58.41
1629.706,-432864,64.41
1630.706,-429644,70.10
1631.706,-427376,74.10
1632.706,-423158,81.55
1633.706,-420222,86.73
1634.706,-418359,90.02
1635.706,-414649,96.57
1636.706,-411828,101.55
1637.706,-409419,105.80
1638.706,-408398,107.61
1639.706,-404918,113.75
1640.706,-402731,117.61
1641.706,-401454,119.87
1642.706,-398916,124.35
1643.706,-397510,126.83
1644.706,-394473,132.19
1645.706,-392390,135.87
1646.706,-390227,139.69
1647.706,-386369,146.50
1648.706,-385621,147.82
1649.706,-381967,154.27
1650.706,-383872,150.91
1651.706,-380035,157.68
1652.706,-379301,158.98
1653.706,-375524,165.65
1654.706,-377120,162.83
1655.706,-376667,163.63
1656.706,-373872,168.56
1657.706,-369881,175.61
1658.706,-371893,172.06
1659.706,-370472,174.57
1660.706,-369782,175.78
1661.706,-368005,178.92
1662.706,-369297,176.64
1663.706,-368990,177.18
1664.706,-365941,182.57
1665.706,-366713,181.20
1666.706,-364268,185.52
1667.706,-366412,181.73
1668.706,-365384,183.55
1669.706,-365920,182.60
1670.706,-366075,182.33
1671.706,-365989,182.48
1672.706,-367164,180.41
1673.706,-366337,181.87
1674.706,-366413,181.73
1675.706,-368236,178.51
1676.706,-367516,179.78
1677.706,-366776,181.09
1678.706,-368961,177.23
1679.706,-369656,176.01
1680.706,-370655,174.24
1681.706,-371524,172.71
1682.706,-372907,170.27
1683.706,-373648,168.96
1684.706,-375117,166.37
1685.706,-373698,168.87
1686.706,-374125,168.12
1687.706,-378151,161.01
1688.706,-381273,155.50
1689.706,-384203,150.32
1690.706,-384447,149.89
1691.706,-386020,147.12
1692.706,-388570,142.61
1693.706,-391211,137.95
1694.706,-391522,137.40
1695.706,-395438,130.49
1696.706,-396767,128.14
1697.706,-399753,122.87
1698.706,-399973,122.48
1699.706,-402555,117.92
1700.706,-407038,110.01
1701.706,-410428,104.02
1702.706,-410355,104.15
1703.706,-413721,98.21
1704.706,-414868,96.18
1705.706,-418003,90.65
1706.706,-421049,85.27
1707.706,-422005,83.58
1708.706,-426439,75.75
1709.706,-428457,72.19
1710.706,-431328,67.12
1711.706,-433567,63.17
1712.706,-438264,54.88
1713.706,-442308,47.74
1714.706,-443410,45.79
1715.706,-444460,43.94
1718.749,-452190,37.18
1719.749,-454900,32.40
1720.749,-458733,25.63
1721.749,-461053,21.54
1722.749,-463804,16.68
1723.749,-468506,8.38
1724.749,-471187,3.64
1725.749,-474438,-2.10
1726.749,-479622,-11.25
1727.749,-477323,-7.19
1728.749,-483098,-17.39
1729.749,-488273,-26.52
1730.749,-491220,-31.72
1731.749,-493793,-36.27
1732.749,-497693,-43.15
1733.749,-499284,-45.96
1734.749,-500879,-48.78
1735.749,-507286,-60.09
1736.749,-509489,-63.98
1737.749,-512094,-68.58
1738.749,-513451,-70.97
1739.749,-517425,-77.99
1740.749,-519278,-81.26
1741.749,-523858,-89.35
1742.749,-525420,-92.11
1743.749,-529730,-99.72
1744.749,-530638,-101.32
1745.749,-536021,-110.82
1746.749,-537324,-113.12
1747.749,-538857,-115.83
1748.749,-542160,-121.66
1749.749,-545432,-127.44
1750.749,-547229,-130.61
1751.749,-550504,-136.39
1752.749,-551381,-137.94
1753.749,-554449,-143.36
1754.749,-556797,-147.50
1755.749,-558287,-150.13
1756.749,-559006,-151.40
1757.749,-562718,-157.96
1758.749,-563175,-158.76
1759.749,-563403,-159.17
1760.749,-568644,-168.42
1761.749,-570405,-171.53
1762.749,-571168,-172.88
1763.749,-571914,-174.19
1764.749,-573713,-177.37
1765.749,-575265,-180.11
1766.749,-574617,-178.97
1767.749,-576918,-183.03
1768.749,-576682,-182.61
1769.749,-576712,-182.66
1770.749,-578083,-185.08
1771.749,-578855,-186.45
1772.749,-577709,-184.42
1773.749,-579084,-186.85
1774.749,-579116,-186.91
1775.749,-579447,-187.49
1776.749,-579346,-187.31
1777.749,-579559,-187.69
1778.749,-579577,-187.72
1779.749,-579604,-187.77
1780.749,-577872,-184.71
1781.749,-577456,-183.98
1782.749,-576105,-181.59
1783.749,-575429,-180.40
1784.749,-575130,-179.87
1785.749,-574265,-178.34
1786.749,-573078,-176.25
1787.749,-572641,-175.48
1788.749,-572530,-175.28
1789.749,-567854,-167.03
1790.749,-569926,-170.68
1791.749,-568547,-168.25
1792.749,-564394,-160.92
1793.749,-565093,-162.15
1794.749,-560623,-154.26
1795.749,-560000,-153.16
1796.749,-558323,-150.20
1797.749,-557002,-147.87
1798.749,-554043,-142.64
1799.749,-552846,-140.53
1800.749,-551050,-137.36
1801.749,-546236,-128.86
1802.749,-544917,-126.53
1803.749,-543716,-124.41
1804.749,-539201,-116.44
1805.749,-538570,-115.32
1806.749,-535905,-110.62
1807.749,-528077,-96.80
1808.749,-529009,-98.44
1809.749,-526011,-93.15
1810.749,-520069,-82.66
1811.749,-520362,-83.18
1812.749,-517489,-78.10
1813.749,-514782,-73.32
1814.749,-509321,-63.68
1815.749,-507919,-61.21
1816.749,-504514,-55.20
1819.823,-504214,-61.04
1820.823,-498691,-51.29
1821.823,-494058,-43.11
1822.823,-490557,-36.93
1823.823,-488379,-33.08
1824.823,-484295,-25.87
1825.823,-481029,-20.11
1826.823,-477963,-14.69
1827.823,-474935,-9.35
1828.823,-471996,-4.16
1829.823,-469701,-0.11
1830.823,-467100,4.48
1831.823,-463408,11.00
1832.823,-457793,20.92
1833.823,-455462,25.03
1834.823,-452556,30.16
1835.823,-449404,35.73
1836.823,-446531,40.80
1837.823,-444272,44.79
1838.823,-441892,48.99
1839.823,-438310,55.31
1840.823,-434031,62.87
1841.823,-430925,68.35
1842.823,-429858,70.24
1843.823,-426311,76.50
1844.823,-423280,81.85
1845.823,-419246,88.97
1846.823,-417347,92.33
1847.823,-415327,95.89
1848.823,-411877,101.98
1849.823,-410201,104.94
1850.823,-406610,111.28
1851.823,-404681,114.69
1852.823,-402458,118.61
1853.823,-398441,125.70
1854.823,-396914,128.40
1855.823,-395806,130.36
1856.823,-391809,137.41
1857.823,-390916,138.99
1858.823,-389332,141.79
1859.823,-387504,145.01
1860.823,-385296,148.91
1861.823,-383122,152.75
1862.823,-381478,155.65
1863.823,-380328,157.68
1864.823,-378655,160.64
1865.823,-377121,163.35
1866.823,-376382,164.65
1867.823,-374105,168.67
1868.823,-372844,170.90
1869.823,-370986,174.18
1870.823,-369774,176.32
1871.823,-369902,176.09
1872.823,-369023,177.64
1873.823,-368572,178.44
1874.823,-365972,183.03
1875.823,-367872,179.68
1876.823,-364653,185.36
1877.823,-365303,184.21
1878.823,-365233,184.33
1879.823,-365420,184.00
1880.823,-364903,184.92
1881.823,-363765,186.93
1882.823,-363510,187.38
1883.823,-364731,185.22
1884.823,-365118,184.54
1885.823,-364748,185.19
1886.823,-366101,182.80
1887.823,-367448,180.42
1888.823,-367625,180.11
1889.823,-368589,178.41
1890.823,-367881,179.66
1891.823,-369343,177.08
1892.823,-370342,175.31
1893.823,-372297,171.86
1894.823,-373959,168.93
1895.823,-373083,170.48
1896.823,-375021,167.05
1897.823,-377183,163.24
1898.823,-378462,160.98
1899.823,-379018,160.00
1900.823,-381786,155.11
1901.823,-384541,150.25
1902.823,-383555,151.99
1903.823,-387028,145.85
1904.823,-389605,141.31
1905.823,-390727,139.32
1906.823,-392820,135.63
1907.823,-392739,135.77
1908.823,-396326,129.44
1909.823,-399128,124.49
1910.823,-399917,123.10
1911.823,-402710,118.17
1912.823,-406589,111.32
1913.823,-408728,107.54
1914.823,-410771,103.94
1915.823,-413698,98.77
1916.823,-416521,93.78
1917.823,-417980,91.21
1920.869,-421112,91.11
1921.869,-424478,85.17
1922.869,-427811,79.28
1923.869,-427101,80.54
1924.869,-432427,71.13
1925.869,-436952,63.14
1926.869,-440657,56.60
1927.869,-443688,51.25
1928.869,-444834,49.23
1929.869,-447827,43.94
1930.869,-452571,35.57
1931.869,-455539,30.33
1932.869,-457951,26.07
1933.869,-461829,19.22
1934.869,-464841,13.90
1935.869,-467504,9.20
1936.869,-472582,0.24
1937.869,-473427,-1.26
1938.869,-477527,-8.49
1939.869,-480029,-12.91
1940.869,-484283,-20.42
1941.869,-487674,-26.41
1942.869,-490697,-31.75
1943.869,-494227,-37.98
1944.869,-495914,-40.96
1945.869,-500550,-49.14
1946.869,-502583,-52.73
1947.869,-505076,-57.13
1948.869,-508850,-63.80
1949.869,-512247,-69.79
1950.869,-515232,-75.06
1951.869,-518360,-80.59
