t_ms,code,microstrain
5694.379,-550328,-140.83
5695.379,-556223,-151.24
5696.379,-551496,-142.89
5697.379,-554357,-147.94
5698.379,-555345,-149.69
5699.379,-551153,-142.29
5700.379,-556914,-152.46
5701.379,-558845,-155.87
5702.379,-559852,-157.64
5703.379,-559649,-157.29
5704.379,-558557,-155.36
5705.379,-557146,-152.87
5706.379,-557676,-153.80
5707.379,-560529,-158.84
5708.379,-562785,-162.82
5709.379,-557394,-153.30
5710.379,-554547,-148.28
5711.379,-555751,-150.40
5712.379,-557018,-152.64
5713.379,-554697,-148.54
5714.379,-554970,-149.02
5715.379,-556605,-151.91
5716.379,-558307,-154.92
5717.379,-557307,-153.15
5718.379,-557925,-154.24
5719.379,-557546,-153.57
5720.379,-552061,-143.89
5721.379,-554197,-147.66
5722.379,-548146,-136.98
5723.379,-543926,-129.53
5724.379,-548325,-137.29
5725.379,-546368,-133.84
5726.379,-544745,-130.97
5727.379,-544221,-130.05
5728.379,-539827,-122.29
5729.379,-542462,-126.94
5730.379,-539346,-121.44
5731.379,-533781,-111.61
5732.379,-531519,-107.62
5733.379,-530786,-106.33
5734.379,-530950,-106.62
5735.379,-525878,-97.66
5736.379,-526836,-99.35
5737.379,-519279,-86.01
5738.379,-522269,-91.29
5739.379,-524466,-95.17
5740.379,-517774,-83.35
5741.379,-515677,-79.65
5742.379,-510644,-70.76
5743.379,-511944,-73.06
5744.379,-508340,-66.70
5745.379,-504328,-59.61
5746.379,-505249,-61.24
5747.379,-496063,-45.02
5748.379,-498626,-49.55
5749.379,-491346,-36.69
5750.379,-497087,-46.83
5751.379,-491440,-36.86
5752.379,-488576,-31.80
5753.379,-485902,-27.08
5754.379,-475928,-9.47
5755.379,-482818,-21.64
5756.379,-469534,1.82
5757.379,-473914,-5.92
5758.379,-465630,8.71
5761.438,-467360,5.65
5762.438,-461372,16.23
5763.438,-460472,17.82
5764.438,-459406,19.70
5765.438,-455954,25.79
5766.438,-455958,25.79
5767.438,-446750,42.04
5768.438,-449811,36.64
5769.438,-444003,46.89
5770.438,-441393,51.50
5771.438,-441901,50.60
5772.438,-430824,70.16
5773.438,-430595,70.57
5774.438,-431457,69.04
5775.438,-426368,78.03
5776.438,-421781,86.13
5777.438,-416749,95.01
5778.438,-422029,85.69
5779.438,-417451,93.77
5780.438,-413885,100.07
5781.438,-411659,104.00
5782.438,-410623,105.83
5783.438,-411349,104.54
5784.438,-406561,113.00
5785.438,-403672,118.10
5786.438,-401556,121.83
5787.438,-398806,126.69
5788.438,-393862,135.42
5789.438,-398414,127.38
5790.438,-391254,140.02
5791.438,-393633,135.82
5792.438,-390281,141.74
5793.438,-386303,148.76
5794.438,-386701,148.06
5795.438,-388212,145.39
5796.438,-381433,157.36
5797.438,-385193,150.72
5798.438,-386373,148.64
5799.438,-384907,151.23
5800.438,-386748,147.98
5801.438,-384089,152.67
5802.438,-378455,162.62
5803.438,-380631,158.78
5804.438,-376954,165.27
5805.438,-376889,165.39
5806.438,-376525,166.03
5807.438,-379582,160.63
5808.438,-375955,167.03
5809.438,-375001,168.72
5810.438,-378518,162.51
5811.438,-379136,161.42
5812.438,-377963,163.49
5813.438,-378415,162.69
5814.438,-377541,164.23
5815.438,-376936,165.30
5816.438,-377678,163.99
5817.438,-382566,155.36
5818.438,-384435,152.06
5819.438,-384671,151.65
5820.438,-384019,152.80
5821.438,-387496,146.66
5822.438,-386733,148.01
5823.438,-392611,137.63
5824.438,-384588,151.79
5825.438,-391261,140.01
5826.438,-390005,142.23
5827.438,-390491,141.37
5828.438,-391091,140.31
5829.438,-390376,141.57
5830.438,-393372,136.28
5831.438,-392736,137.41
5832.438,-400116,124.38
5833.438,-399542,125.39
5834.438,-405668,114.57
5835.438,-407339,111.62
5836.438,-409480,107.84
5837.438,-415707,96.85
5838.438,-412620,102.30
5839.438,-415125,97.88
5840.438,-415869,96.56
5841.438,-414181,99.54
5842.438,-419411,90.31
5843.438,-421117,87.30
5844.438,-423068,83.85
5845.438,-427760,75.57
5846.438,-429264,72.91
5847.438,-431117,69.64
5848.438,-432015,68.06
5849.438,-434885,62.99
5850.438,-436678,59.83
5851.438,-441298,51.67
5852.438,-442607,49.36
5853.438,-448159,39.56
5854.438,-452815,31.33
5855.438,-453250,30.57
5856.438,-459279,19.92
5857.438,-450841,34.82
5858.438,-458551,21.21
5859.438,-453316,30.45
5862.526,-462119,14.91
5863.526,-468594,3.48
5864.526,-467568,5.29
5865.526,-478762,-14.48
5866.526,-481613,-19.51
5867.526,-479237,-15.31
5868.526,-483323,-22.53
5869.526,-485840,-26.97
5870.526,-485162,-25.78
5871.526,-497604,-47.74
5872.526,-493994,-41.37
5873.526,-495633,-44.26
5874.526,-497341,-47.28
5875.526,-495943,-44.81
5876.526,-505162,-61.09
5877.526,-502325,-56.08
5878.526,-503549,-58.24
5879.526,-511030,-71.45
5880.526,-507037,-64.40
5881.526,-507237,-64.75
5882.526,-511352,-72.01
5883.526,-515293,-78.97
5884.526,-516388,-80.91
5885.526,-519779,-86.89
5886.526,-525441,-96.89
5887.526,-531668,-107.88
5888.526,-526608,-98.95
5889.526,-530575,-105.95
5890.526,-529626,-104.28
5891.526,-535842,-115.25
5892.526,-539042,-120.90
5893.526,-535153,-114.04
5894.526,-540695,-123.82
5895.526,-539216,-121.21
5896.526,-544080,-129.80
5897.526,-541706,-125.61
5898.526,-543287,-128.40
5899.526,-546553,-134.16
5900.526,-542515,-127.03
5901.526,-548175,-137.03
5902.526,-543790,-129.29
5903.526,-544710,-130.91
5904.526,-547758,-136.29
5905.526,-552662,-144.95
5906.526,-551553,-142.99
5907.526,-554658,-148.47
5908.526,-556354,-151.47
5909.526,-558175,-154.68
5910.526,-556927,-152.48
5911.526,-559188,-156.47
5912.526,-556971,-152.56
5913.526,-559088,-156.29
5914.526,-556792,-152.24
5915.526,-552690,-145.00
5916.526,-556862,-152.36
5917.526,-559093,-156.30
5918.526,-557688,-153.82
5919.526,-559583,-157.17
5920.526,-558343,-154.98
5921.526,-561001,-159.67
5922.526,-558045,-154.45
5923.526,-555384,-149.76
5924.526,-555030,-149.13
5925.526,-556157,-151.12
5926.526,-556721,-152.12
5927.526,-553551,-146.52
5928.526,-553035,-145.61
5929.526,-551320,-142.58
5930.526,-553179,-145.86
5931.526,-550615,-141.34
5932.526,-548375,-137.38
5933.526,-546925,-134.82
5934.526,-541531,-125.30
5935.526,-544247,-130.09
5936.526,-540215,-122.97
5937.526,-542888,-127.69
5938.526,-544573,-130.67
5939.526,-536771,-116.89
5940.526,-537959,-118.99
5941.526,-538880,-120.62
5942.526,-533371,-110.89
5943.526,-535395,-114.46
5944.526,-532973,-110.19
5945.526,-527559,-100.63
5946.526,-520194,-87.63
5947.526,-523322,-93.15
5948.526,-521281,-89.54
5949.526,-521190,-89.38
5950.526,-519471,-86.35
5951.526,-515556,-79.44
5952.526,-515152,-78.72
5953.526,-508498,-66.98
5954.526,-511677,-72.59
5955.526,-507915,-65.95
5956.526,-498356,-49.07
5957.526,-498304,-48.98
5958.526,-498230,-48.85
5959.526,-492479,-38.69
5960.526,-485563,-26.48
5961.526,-486510,-28.16
5964.578,-488373,-31.44
5965.578,-481765,-19.78
5966.578,-482466,-21.02
5967.578,-479613,-15.98
5968.578,-471405,-1.49
5969.578,-473998,-6.06
5970.578,-462711,13.86
5971.578,-463740,12.05
5972.578,-459947,18.74
5973.578,-456858,24.20
5974.578,-458235,21.77
5975.578,-458138,21.94
5976.578,-453153,30.74
5977.578,-449270,37.59
5978.578,-444578,45.88
5979.578,-437190,58.92
5980.578,-440007,53.95
5981.578,-435806,61.36
5982.578,-433632,65.20
5983.578,-429539,72.43
5984.578,-427651,75.76
5985.578,-428811,73.71
5986.578,-420812,87.84
5987.578,-421208,87.14
5988.578,-416464,95.51
5989.578,-418090,92.64
5990.578,-410739,105.62
5991.578,-413569,100.63
5992.578,-412947,101.72
5993.578,-409886,107.13
5994.578,-408246,110.02
5995.578,-404122,117.30
5996.578,-402005,121.04
5997.578,-401733,121.52
5998.578,-401714,121.56
5999.578,-392775,137.34
6000.578,-392661,137.54
6001.578,-390740,140.93
6002.578,-392269,138.23
6003.578,-392780,137.33
6004.578,-387646,146.39
6005.578,-386375,148.64
6006.578,-383624,153.49
6007.578,-384629,151.72
6008.578,-386108,149.11
6009.578,-380933,158.25
6010.578,-378682,162.22
6011.578,-377721,163.92
6012.578,-377104,165.01
6013.578,-378565,162.43
6014.578,-382162,156.08
6015.578,-370507,176.65
6016.578,-383993,152.84
6017.578,-378076,163.29
6018.578,-374085,170.34
6019.578,-377811,163.76
6020.578,-377724,163.91
6021.578,-375188,168.39
6022.578,-377902,163.60
6023.578,-377801,163.77
6024.578,-375877,167.17
6025.578,-380236,159.48
6026.578,-380860,158.37
6027.578,-383637,153.47
6028.578,-384353,152.21
6029.578,-382375,155.70
6030.578,-385256,150.61
6031.578,-384259,152.37
6032.578,-383963,152.90
6033.578,-383812,153.16
6034.578,-389707,142.75
6035.578,-389809,142.57
6036.578,-395829,131.95
6037.578,-392840,137.22
6038.578,-395899,131.82
6039.578,-394831,133.71
6040.578,-394204,134.81
6041.578,-399014,126.32
6042.578,-399274,125.86
6043.578,-404306,116.98
6044.578,-402980,119.32
6045.578,-404962,115.82
6046.578,-404917,115.90
6047.578,-408487,109.60
6048.578,-413190,101.29
6049.578,-414015,99.84
6050.578,-413185,101.30
6051.578,-420162,88.98
6052.578,-420881,87.72
6053.578,-421774,86.14
6054.578,-421141,87.26
6055.578,-432017,68.05
6056.578,-426480,77.83
6057.578,-431048,69.77
6058.578,-433127,66.09
6059.578,-435735,61.49
6060.578,-439014,55.70
6061.578,-440414,53.23
6062.578,-448971,38.12
6065.647,-450103,36.12
6066.647,-454017,29.21
6067.647,-453887,29.44
6068.647,-460448,17.86
6069.647,-453822,29.56
6070.647,-454803,27.82
6071.647,-454662,28.07
6072.647,-466729,6.77
6073.647,-468893,2.95
6074.647,-474394,-6.76
6075.647,-475586,-8.87
6076.647,-477074,-11.50
6077.647,-480773,-18.03
6078.647,-481649,-19.57
6079.647,-492791,-39.24
6080.647,-489449,-33.34
6081.647,-487260,-29.48
6082.647,-489454,-33.35
6083.647,-496881,-46.47
6084.647,-498908,-50.04
6085.647,-495996,-44.90
6086.647,-504786,-60.42
6087.647,-502610,-56.58
6088.647,-501328,-54.32
6089.647,-512417,-73.90
6090.647,-510044,-69.71
6091.647,-505674,-61.99
6092.647,-517250,-82.43
6093.647,-514288,-77.20
6094.647,-522286,-91.32
6095.647,-523587,-93.62
6096.647,-524244,-94.78
6097.647,-521207,-89.41
6098.647,-525524,-97.04
6099.647,-532843,-109.96
6100.647,-531288,-107.21
6101.647,-534694,-113.23
6102.647,-537032,-117.35
6103.647,-540269,-123.07
6104.647,-536938,-117.19
6105.647,-535532,-114.71
6106.647,-537050,-117.39
6107.647,-545694,-132.65
6108.647,-547394,-135.65
6109.647,-544095,-129.82
6110.647,-544010,-129.67
6111.647,-547748,-136.27
6112.647,-545482,-132.27
6113.647,-551602,-143.08
6114.647,-548491,-137.59
6115.647,-548136,-136.96
6116.647,-548541,-137.67
6117.647,-553462,-146.36
6118.647,-558704,-155.62
6119.647,-554609,-148.39
6120.647,-555073,-149.21
6121.647,-558333,-154.96
6122.647,-558659,-155.54
6123.647,-559063,-156.25
6124.647,-560948,-159.58
6125.647,-556891,-152.42
6126.647,-559157,-156.42
6127.647,-553185,-145.87
6128.647,-561271,-160.15
6129.647,-558293,-154.89
6130.647,-556964,-152.54
6131.647,-560286,-158.41
6132.647,-558813,-155.81
6133.647,-558711,-155.63
6134.647,-555532,-150.02
6135.647,-558863,-155.90
6136.647,-554938,-148.97
6137.647,-555673,-150.27
6138.647,-553441,-146.32
6139.647,-553374,-146.21
6140.647,-550625,-141.35
6141.647,-552336,-144.37
6142.647,-548289,-137.23
6143.647,-548151,-136.98
6144.647,-546280,-133.68
6145.647,-546180,-133.50
6146.647,-546415,-133.92
6147.647,-545843,-132.91
6148.647,-539826,-122.29
6149.647,-542455,-126.93
6150.647,-538738,-120.37
6151.647,-539182,-121.15
6152.647,-534520,-112.92
6153.647,-538063,-119.17
6154.647,-534745,-113.32
6155.647,-527018,-99.67
6156.647,-532197,-108.82
6157.647,-520676,-88.48
6158.647,-521223,-89.44
6159.647,-521984,-90.79
6160.647,-520611,-88.36
6161.647,-514316,-77.25
6162.647,-513077,-75.06
6163.647,-507674,-65.52
6166.697,-506127,-62.79
6167.697,-509307,-68.40
6168.697,-497724,-47.95
6169.697,-500448,-52.76
6170.697,-501617,-54.83
6171.697,-496687,-46.12
6172.697,-494793,-42.78
6173.697,-485433,-26.25
6174.697,-483860,-23.48
6175.697,-483888,-23.53
6176.697,-482053,-20.29
6177.697,-475590,-8.88
6178.697,-474349,-6.68
6179.697,-476727,-10.88
6180.697,-468667,3.35
6181.697,-466305,7.52
6182.697,-458752,20.85
6183.697,-459987,18.67
6184.697,-458894,20.60
6185.697,-450711,35.05
6186.697,-451790,33.14
6187.697,-449857,36.56
6188.697,-449510,37.17
6189.697,-445731,43.84
6190.697,-440942,52.30
6191.697,-437972,57.54
6192.697,-433223,65.93
6193.697,-431426,69.10
6194.697,-429862,71.86
6195.697,-429325,72.81
6196.697,-422124,85.52
6197.697,-420128,89.04
6198.697,-418453,92.00
6199.697,-420335,88.68
6200.697,-413540,100.68
6201.697,-412077,103.26
6202.697,-414206,99.50
6203.697,-405205,115.39
6204.697,-412795,101.99
6205.697,-400508,123.68
6206.697,-405942,114.09
6207.697,-399119,126.14
6208.697,-396468,130.82
6209.697,-397081,129.74
6210.697,-391439,139.70
6211.697,-393472,136.11
6212.697,-391844,138.98
6213.697,-386013,149.28
6214.697,-391582,139.44
6215.697,-386673,148.11
6216.697,-385993,149.31
6217.697,-387685,146.32
6218.697,-388485,144.91
6219.697,-389327,143.43
6220.697,-385183,150.74
6221.697,-381419,157.39
6222.697,-378720,162.15
6223.697,-382502,155.48
6224.697,-384658,151.67
6225.697,-380180,159.57
6226.697,-381388,157.44
6227.697,-377556,164.21
6228.697,-379407,160.94
6229.697,-377351,164.57
6230.697,-377902,163.60
6231.697,-374762,169.14
6232.697,-378504,162.53
6233.697,-377319,164.63
6234.697,-376202,166.60
6235.697,-380188,159.56
6236.697,-377134,164.95
6237.697,-381075,157.99
6238.697,-385881,149.51
6239.697,-380283,159.39
6240.697,-383310,154.05
6241.697,-382909,154.76
6242.697,-388459,144.96
6243.697,-385517,150.15
6244.697,-385531,150.13
6245.697,-392386,138.02
6246.697,-387510,146.63
6247.697,-393893,135.36
6248.697,-395139,133.16
6249.697,-392990,136.96
6250.697,-397421,129.14
6251.697,-398710,126.86
6252.697,-401951,121.14
6253.697,-398281,127.62
6254.697,-402242,120.62
6255.697,-401836,121.34
6256.697,-403347,118.67
6257.697,-408648,109.31
6258.697,-412456,102.59
6259.697,-411410,104.44
6260.697,-419192,90.70
6261.697,-417946,92.90
6262.697,-421045,87.43
6263.697,-414591,98.82
6264.697,-422354,85.11
6267.747,-426859,77.16
6268.747,-432136,67.84
6269.747,-430691,70.40
6270.747,-430815,70.18
6271.747,-444249,46.46
6272.747,-439828,54.26
6273.747,-440998,52.20
6274.747,-444616,45.81
6275.747,-445198,44.78
6276.747,-447390,40.91
6277.747,-452830,31.31
6278.747,-451914,32.93
6279.747,-458211,21.81
6280.747,-465218,9.44
6281.747,-463238,12.93
6282.747,-469965,1.06
6283.747,-465316,9.26
6284.747,-472196,-2.88
6285.747,-472459,-3.35
6286.747,-478762,-14.48
6287.747,-483965,-23.66
6288.747,-485353,-26.11
6289.747,-484335,-24.32
6290.747,-489749,-33.87
6291.747,-491843,-37.57
6292.747,-491842,-37.57
6293.747,-494221,-41.77
6294.747,-500894,-53.55
6295.747,-501278,-54.23
6296.747,-505029,-60.85
6297.747,-501604,-54.80
6298.747,-510712,-70.88
6299.747,-511881,-72.95
6300.747,-505338,-61.40
6301.747,-509895,-69.44
6302.747,-516416,-80.96
6303.747,-521856,-90.56
6304.747,-522897,-92.40
6305.747,-520670,-88.47
6306.747,-526636,-99.00
6307.747,-527149,-99.90
6308.747,-535794,-115.17
6309.747,-529708,-104.42
6310.747,-540038,-122.66
6311.747,-532216,-108.85
6312.747,-538964,-120.76
6313.747,-538234,-119.48
6314.747,-540221,-122.98
6315.747,-540394,-123.29
6316.747,-539935,-122.48
6317.747,-541120,-124.57
6318.747,-537788,-118.69
6319.747,-545983,-133.16
6320.747,-547533,-135.89
6321.747,-551163,-142.30
6322.747,-543216,-128.27
6323.747,-547020,-134.99
6324.747,-552225,-144.18
6325.747,-552225,-144.18
6326.747,-551441,-142.79
6327.747,-551525,-142.94
6328.747,-554902,-148.90
6329.747,-552149,-144.04
6330.747,-548649,-137.86
6331.747,-554755,-148.64
6332.747,-555065,-149.19
6333.747,-555318,-149.64
6334.747,-559334,-156.73
6335.747,-557442,-153.39
6336.747,-560413,-158.63
6337.747,-556165,-151.13
6338.747,-558120,-154.59
6339.747,-560572,-158.91
6340.747,-556497,-151.72
6341.747,-556141,-151.09
6342.747,-557736,-153.91
6343.747,-556966,-152.55
6344.747,-555709,-150.33
6345.747,-559224,-156.53
6346.747,-557394,-153.30
6347.747,-553932,-147.19
6348.747,-553975,-147.27
6349.747,-559113,-156.34
6350.747,-546441,-133.97
6351.747,-554432,-148.07
6352.747,-548696,-137.95
6353.747,-548853,-138.22
6354.747,-550321,-140.82
6355.747,-549428,-139.24
6356.747,-543243,-128.32
6357.747,-543677,-129.09
6358.747,-546268,-133.66
6359.747,-535438,-114.54
6360.747,-537548,-118.26
6361.747,-534621,-113.10
6362.747,-535577,-114.78
6363.747,-537754,-118.63
6364.747,-536645,-116.67
6365.747,-531810,-108.13
6368.818,-529704,-104.42
6369.818,-529775,-104.54
6370.818,-523759,-93.92
6371.818,-520391,-87.97
6372.818,-514092,-76.85
6373.818,-513202,-75.28
6374.818,-511040,-71.46
6375.818,-510588,-70.67
6376.818,-504221,-59.42
6377.818,-506106,-62.75
6378.818,-504596,-60.09
6379.818,-497595,-47.73
6380.818,-494462,-42.19
6381.818,-490621,-35.41
6382.818,-490859,-35.83
6383.818,-485868,-27.02
6384.818,-486484,-28.11
6385.818,-484965,-25.43
6386.818,-479247,-15.33
6387.818,-475101,-8.01
6388.818,-472927,-4.17
6389.818,-470427,0.24
6390.818,-464678,10.39
6391.818,-459690,19.20
6392.818,-463861,11.83
6393.818,-458274,21.70
6394.818,-453056,30.91
6395.818,-454782,27.86
6396.818,-452618,31.68
6397.818,-447137,41.36
6398.818,-441736,50.90
6399.818,-436832,59.55
6400.818,-438357,56.86
6401.818,-437481,58.41
6402.818,-434310,64.01
6403.818,-430293,71.10
6404.818,-428684,73.94
6405.818,-429017,73.35
6406.818,-425038,80.38
6407.818,-420452,88.47
6408.818,-422672,84.55
6409.818,-415810,96.67
6410.818,-416267,95.86
6411.818,-416384,95.66
6412.818,-408279,109.96
6413.818,-406591,112.95
6414.818,-405955,114.07
6415.818,-403533,118.34
6416.818,-397222,129.49
6417.818,-396722,130.37
6418.818,-397368,129.23
6419.818,-391611,139.39
6420.818,-392388,138.02
6421.818,-398703,126.87
6422.818,-394552,134.20
6423.818,-393128,136.71
6424.818,-388250,145.33
6425.818,-384154,152.56
6426.818,-384653,151.68
6427.818,-385253,150.62
6428.818,-385466,150.24
6429.818,-382518,155.45
6430.818,-380933,158.25
6431.818,-378495,162.55
6432.818,-375327,168.14
6433.818,-380173,159.59
6434.818,-380591,158.85
6435.818,-381047,158.04
6436.818,-377639,164.06
6437.818,-379469,160.83
6438.818,-373917,170.63
6439.818,-380780,158.52
6440.818,-375747,167.40
6441.818,-376886,165.39
6442.818,-377736,163.89
6443.818,-381432,157.36
6444.818,-379412,160.93
6445.818,-380360,159.26
6446.818,-375473,167.89
6447.818,-378746,162.11
6448.818,-380131,159.66
6449.818,-377180,164.87
6450.818,-381495,157.25
6451.818,-382731,155.07
6452.818,-387500,146.65
6453.818,-379532,160.72
6454.818,-389729,142.72
6455.818,-391209,140.10
6456.818,-389922,142.37
6457.818,-392079,138.57
6458.818,-390877,140.69
6459.818,-392880,137.15
6460.818,-395139,133.16
6461.818,-397044,129.80
6462.818,-400245,124.15
6463.818,-402566,120.05
6464.818,-402164,120.76
6465.818,-402556,120.07
6466.818,-406965,112.28
6469.878,-409190,108.36
6470.878,-411481,104.31
6471.878,-415969,96.39
6472.878,-415006,98.09
6473.878,-418567,91.80
6474.878,-419987,89.29
6475.878,-419787,89.65
6476.878,-425571,79.44
6477.878,-424666,81.03
6478.878,-433359,65.69
6479.878,-432126,67.86
6480.878,-432746,66.77
6481.878,-434613,63.47
6482.878,-442584,49.40
6483.878,-443258,48.21
6484.878,-442678,49.23
6485.878,-452510,31.87
6486.878,-456464,24.89
6487.878,-454839,27.76
6488.878,-451129,34.31
6489.878,-456652,24.56
6490.878,-453310,30.46
6491.878,-464673,10.40
6492.878,-469691,1.54
6493.878,-464799,10.18
6494.878,-476399,-10.30
6495.878,-474513,-6.97
6496.878,-478473,-13.97
6497.878,-482294,-20.71
6498.878,-482202,-20.55
6499.878,-486901,-28.85
6500.878,-487614,-30.10
6501.878,-491657,-37.24
6502.878,-491557,-37.07
6503.878,-492249,-38.29
6504.878,-498117,-48.65
6505.878,-502327,-56.08
6506.878,-501055,-53.83
6507.878,-505331,-61.38
6508.878,-507266,-64.80
6509.878,-508723,-67.37
6510.878,-507847,-65.83
6511.878,-506815,-64.00
6512.878,-517645,-83.13
6513.878,-516918,-81.84
6514.878,-514936,-78.34
6515.878,-524983,-96.08
6516.878,-519149,-85.78
6517.878,-528734,-102.70
6518.878,-525169,-96.41
6519.878,-532503,-109.36
6520.878,-531481,-107.55
6521.878,-537957,-118.99
6522.878,-535650,-114.91
6523.878,-540682,-123.80
6524.878,-536301,-116.06
6525.878,-533938,-111.89
6526.878,-540041,-122.67
6527.878,-544105,-129.84
6528.878,-548228,-137.12
6529.878,-544335,-130.25
6530.878,-547819,-136.40
6531.878,-547298,-135.48
6532.878,-547766,-136.31
6533.878,-548627,-137.83
6534.878,-548727,-138.00
6535.878,-548652,-137.87
6536.878,-554912,-148.92
6537.878,-554756,-148.65
6538.878,-557453,-153.41
6539.878,-553926,-147.18
6540.878,-557377,-153.27
6541.878,-555768,-150.43
6542.878,-556882,-152.40
6543.878,-558488,-155.24
6544.878,-557768,-153.96
6545.878,-560615,-158.99
