t_ms,code,microstrain
1131.562,-536077,-114.73
1132.562,-537161,-116.65
1133.562,-536193,-114.94
1134.562,-536582,-115.62
1135.562,-535338,-113.43
1136.562,-535932,-114.48
1137.562,-536232,-115.01
1138.562,-535312,-113.38
1139.562,-534113,-111.27
1140.562,-534291,-111.58
1141.562,-533755,-110.63
1142.562,-532823,-108.99
1143.562,-531183,-106.09
1144.562,-530564,-105.00
1145.562,-529552,-103.21
1146.562,-528843,-101.96
1147.562,-528634,-101.59
1148.562,-527332,-99.29
1149.562,-526830,-98.41
1150.562,-526065,-97.06
1151.562,-524001,-93.41
1152.562,-523542,-92.60
1153.562,-521708,-89.36
1154.562,-519723,-85.86
1155.562,-519207,-84.95
1156.562,-518066,-82.93
1157.562,-515555,-78.50
1158.562,-514461,-76.57
1159.562,-512314,-72.78
1160.562,-511641,-71.59
1161.562,-509159,-67.21
1162.562,-506600,-62.69
1163.562,-505501,-60.75
1164.562,-503878,-57.88
1165.562,-502829,-56.03
1166.562,-499958,-50.96
1167.562,-498767,-48.86
1168.562,-496377,-44.64
1169.562,-493436,-39.45
1170.562,-491851,-36.65
1171.562,-490004,-33.39
1172.562,-487110,-28.28
1173.562,-485465,-25.38
1174.562,-483828,-22.49
1175.562,-481144,-17.75
1176.562,-479137,-14.20
1177.562,-477812,-11.86
1178.562,-475089,-7.06
1179.562,-472161,-1.89
1180.562,-470949,0.25
1181.562,-468831,3.99
1182.562,-466181,8.67
1183.562,-463912,12.68
1184.562,-462286,15.55
1185.562,-459314,20.79
1186.562,-458377,22.45
1187.562,-455593,27.36
1188.562,-453241,31.52
1189.562,-451558,34.49
1190.562,-449911,37.40
1191.562,-447600,41.48
1192.562,-445758,44.73
1193.562,-444395,47.13
1194.562,-442230,50.96
1195.562,-440098,54.72
1196.562,-438287,57.92
1197.562,-436500,61.07
1198.562,-433420,66.51
1199.562,-432615,67.93
1200.562,-431038,70.72
1201.562,-427916,76.23
1202.562,-426926,77.98
1203.562,-425352,80.76
1204.562,-423583,83.88
1205.562,-422101,86.50
1206.562,-421187,88.11
1207.562,-419803,90.55
1208.562,-417947,93.83
1209.562,-415047,98.95
1212.614,-415753,92.95
1213.614,-413824,96.35
1214.614,-412394,98.88
1215.614,-411486,100.48
1216.614,-409186,104.54
1217.614,-408490,105.77
1218.614,-407280,107.91
1219.614,-406680,108.97
1220.614,-405267,111.46
1221.614,-405503,111.05
1222.614,-403746,114.15
1223.614,-404021,113.66
1224.614,-403034,115.40
1225.614,-402425,116.48
1226.614,-401505,118.10
1227.614,-401416,118.26
1228.614,-400322,120.19
1229.614,-400253,120.31
1230.614,-399718,121.26
1231.614,-399351,121.91
1232.614,-399773,121.16
1233.614,-400070,120.64
1234.614,-399711,121.27
1235.614,-400895,119.18
1236.614,-399478,121.68
1237.614,-400009,120.75
1238.614,-400153,120.49
1239.614,-400044,120.68
1240.614,-400925,119.13
1241.614,-401403,118.28
1242.614,-402255,116.78
1243.614,-402326,116.65
1244.614,-402899,115.64
1245.614,-402707,115.98
1246.614,-404228,113.30
1247.614,-404914,112.09
1248.614,-405953,110.25
1249.614,-406806,108.75
1250.614,-407937,106.75
1251.614,-408833,105.17
1252.614,-409778,103.50
1253.614,-410510,102.21
1254.614,-411616,100.25
1255.614,-412782,98.19
1256.614,-415164,93.99
1257.614,-415710,93.02
1258.614,-417510,89.85
1259.614,-418250,88.54
1260.614,-420451,84.65
1261.614,-421375,83.02
1262.614,-423877,78.61
1263.614,-423241,79.73
1264.614,-427114,72.89
1265.614,-427523,72.17
1266.614,-429316,69.00
1267.614,-430789,66.40
1268.614,-433234,62.09
1269.614,-434102,60.55
1270.614,-435439,58.19
1271.614,-437818,53.99
1272.614,-439378,51.24
1273.614,-441534,47.43
1274.614,-443025,44.80
1275.614,-445212,40.94
1276.614,-446603,38.48
1277.614,-447984,36.04
1278.614,-450335,31.89
1279.614,-452418,28.22
1280.614,-455070,23.53
1281.614,-456088,21.74
1282.614,-458861,16.84
1283.614,-460273,14.35
1284.614,-463105,9.35
1285.614,-464038,7.70
1286.614,-466650,3.09
1287.614,-468393,0.01
1288.614,-469854,-2.57
1289.614,-471812,-6.03
1290.614,-473617,-9.21
1291.614,-475093,-11.82
1292.614,-478657,-18.11
1293.614,-479381,-19.39
1294.614,-482340,-24.61
1295.614,-484165,-27.84
1296.614,-485365,-29.95
1297.614,-488064,-34.72
1298.614,-489744,-37.69
1299.614,-491168,-40.20
1300.614,-493145,-43.69
1301.614,-495176,-47.28
1302.614,-497077,-50.63
1303.614,-498794,-53.66
1304.614,-500890,-57.36
1305.614,-502157,-59.60
1306.614,-504144,-63.11
1307.614,-506121,-66.60
1308.614,-508188,-70.25
1309.614,-508899,-71.50
1310.614,-510944,-75.11
1313.672,-512351,-72.99
1314.672,-514144,-76.15
1315.672,-515914,-79.28
1316.672,-516212,-79.80
1317.672,-518083,-83.11
1318.672,-519502,-85.61
1319.672,-519674,-85.92
1320.672,-520799,-87.90
1321.672,-524078,-93.69
1322.672,-524426,-94.31
1323.672,-525970,-97.03
1324.672,-527188,-99.18
1325.672,-526969,-98.80
1326.672,-528311,-101.17
1327.672,-529339,-102.98
1328.672,-530946,-105.82
1329.672,-531034,-105.97
1330.672,-532262,-108.14
1331.672,-532490,-108.54
1332.672,-532267,-108.15
1333.672,-533721,-110.72
1334.672,-534920,-112.83
1335.672,-535573,-113.99
1336.672,-536038,-114.81
1337.672,-536260,-115.20
1338.672,-535268,-113.45
1339.672,-536501,-115.63
1340.672,-536535,-115.69
1341.672,-535911,-114.58
1342.672,-536058,-114.84
1343.672,-536708,-115.99
1344.672,-536215,-115.12
1345.672,-536414,-115.47
1346.672,-536049,-114.83
1347.672,-536295,-115.26
1348.672,-537337,-117.10
1349.672,-534560,-112.20
1350.672,-535030,-113.03
1351.672,-533157,-109.72
1352.672,-533558,-110.43
1353.672,-533607,-110.52
1354.672,-532667,-108.86
1355.672,-531522,-106.84
1356.672,-531191,-106.25
1357.672,-530023,-104.19
1358.672,-528871,-102.15
1359.672,-527293,-99.37
1360.672,-527737,-100.15
1361.672,-526825,-98.54
1362.672,-525009,-95.34
1363.672,-523917,-93.41
1364.672,-521683,-89.46
1365.672,-521279,-88.75
1366.672,-519134,-84.96
1367.672,-518217,-83.34
1368.672,-517129,-81.42
1369.672,-515422,-78.41
1370.672,-513848,-75.63
1371.672,-513091,-74.29
1372.672,-511654,-71.76
1373.672,-508760,-66.65
1374.672,-506880,-63.33
1375.672,-505250,-60.45
1376.672,-502641,-55.84
1377.672,-500636,-52.30
1378.672,-499943,-51.08
1379.672,-497540,-46.84
1380.672,-495516,-43.27
1381.672,-493199,-39.17
1382.672,-489894,-33.34
1383.672,-488934,-31.64
1384.672,-487554,-29.21
1385.672,-484882,-24.49
1386.672,-482221,-19.79
1387.672,-480205,-16.23
1388.672,-478186,-12.67
1389.672,-476837,-10.29
1390.672,-473553,-4.49
1391.672,-472240,-2.17
1392.672,-469897,1.97
1393.672,-467255,6.63
1394.672,-465436,9.84
1395.672,-463157,13.87
1396.672,-460445,18.65
1397.672,-459216,20.82
1398.672,-456667,25.32
1399.672,-454406,29.32
1400.672,-453023,31.76
1401.672,-451252,34.88
1402.672,-448098,40.45
1403.672,-446610,43.08
1404.672,-445366,45.28
1405.672,-443575,48.44
1406.672,-441273,52.50
1407.672,-438921,56.66
1408.672,-436744,60.50
1409.672,-435132,63.35
1410.672,-433481,66.26
1411.672,-431919,69.02
1414.716,-430108,67.19
1415.716,-427943,71.01
1416.716,-426642,73.30
1417.716,-423696,78.51
1418.716,-423391,79.04
1419.716,-421956,81.58
1420.716,-419725,85.52
1421.716,-418224,88.17
1422.716,-417035,90.27
1423.716,-414435,94.86
1424.716,-414091,95.46
1425.716,-413465,96.57
1426.716,-411417,100.19
1427.716,-410826,101.23
1428.716,-408760,104.88
1429.716,-407767,106.63
1430.716,-407058,107.88
1431.716,-406385,109.07
1432.716,-404708,112.03
1433.716,-404944,111.61
1434.716,-403666,113.87
1435.716,-402916,115.19
1436.716,-402773,115.45
1437.716,-402372,116.15
1438.716,-401474,117.74
1439.716,-400923,118.71
1440.716,-400536,119.40
1441.716,-400041,120.27
1442.716,-400972,118.63
1443.716,-399516,121.20
1444.716,-399541,121.15
1445.716,-399314,121.55
1446.716,-398933,122.23
1447.716,-399758,120.77
1448.716,-399014,122.08
1449.716,-399608,121.03
1450.716,-400279,119.85
1451.716,-400812,118.91
1452.716,-402220,116.42
1453.716,-401847,117.08
1454.716,-402668,115.63
1455.716,-402614,115.73
1456.716,-402521,115.89
1457.716,-404165,112.99
1458.716,-404098,113.11
1459.716,-406537,108.80
1460.716,-405905,109.92
1461.716,-407556,107.00
1462.716,-409206,104.09
1463.716,-409026,104.41
1464.716,-410402,101.98
1465.716,-410627,101.58
1466.716,-412287,98.65
1467.716,-413799,95.98
1468.716,-415399,93.15
1469.716,-416066,91.98
1470.716,-418045,88.48
1471.716,-419417,86.06
1472.716,-421005,83.26
1473.716,-421940,81.61
1474.716,-423627,78.63
1475.716,-425762,74.86
1476.716,-427114,72.47
1477.716,-428936,69.25
1478.716,-430048,67.29
1479.716,-432295,63.32
1480.716,-433829,60.62
1481.716,-434880,58.76
1482.716,-436570,55.78
1483.716,-438157,52.97
1484.716,-440483,48.87
1485.716,-442322,45.62
1486.716,-444003,42.65
1487.716,-446311,38.58
1488.716,-447504,36.47
1489.716,-449554,32.85
1490.716,-451955,28.61
1491.716,-453293,26.25
1492.716,-455059,23.13
1493.716,-456351,20.85
1494.716,-458750,16.62
1495.716,-461225,12.25
1496.716,-462908,9.28
1497.716,-464486,6.49
1498.716,-466573,2.81
1499.716,-468650,-0.86
1500.716,-471341,-5.61
1501.716,-472863,-8.30
1502.716,-474996,-12.07
1503.716,-477135,-15.84
1504.716,-478948,-19.04
1505.716,-480694,-22.13
1506.716,-482624,-25.53
1507.716,-484627,-29.07
1508.716,-487153,-33.53
1509.716,-488717,-36.29
1510.716,-491089,-40.48
1511.716,-492094,-42.25
1512.716,-494178,-45.93
1515.756,-496012,-44.43
1516.756,-497763,-47.52
1517.756,-498186,-48.26
1518.756,-501103,-53.41
1519.756,-502200,-55.35
1520.756,-504655,-59.69
1521.756,-506323,-62.63
1522.756,-508681,-66.79
1523.756,-510102,-69.30
1524.756,-511348,-71.50
1525.756,-513303,-74.95
1526.756,-515004,-77.96
1527.756,-516113,-79.92
1528.756,-516693,-80.94
1529.756,-518796,-84.65
1530.756,-520004,-86.79
1531.756,-520549,-87.75
1532.756,-521940,-90.20
1533.756,-524206,-94.20
1534.756,-524069,-93.96
1535.756,-526165,-97.66
1536.756,-527267,-99.61
1537.756,-528345,-101.51
1538.756,-527973,-100.86
1539.756,-530097,-104.61
1540.756,-530264,-104.90
1541.756,-532024,-108.01
1542.756,-531899,-107.79
1543.756,-533467,-110.55
1544.756,-533348,-110.34
1545.756,-533954,-111.41
1546.756,-534506,-112.39
1547.756,-536238,-115.45
1548.756,-535594,-114.31
1549.756,-535362,-113.90
1550.756,-535495,-114.14
1551.756,-536077,-115.16
1552.756,-536061,-115.13
1553.756,-535737,-114.56
1554.756,-537448,-117.58
1555.756,-536358,-115.66
1556.756,-536973,-116.74
1557.756,-535959,-114.95
1558.756,-536925,-116.66
1559.756,-535435,-114.03
1560.756,-535606,-114.33
1561.756,-534375,-112.16
1562.756,-534717,-112.76
1563.756,-533878,-111.28
1564.756,-532843,-109.45
1565.756,-533495,-110.60
1566.756,-532388,-108.65
1567.756,-531211,-106.57
1568.756,-530099,-104.61
1569.756,-529596,-103.72
1570.756,-529253,-103.11
1571.756,-528306,-101.44
1572.756,-527579,-100.16
1573.756,-525766,-96.96
1574.756,-524793,-95.24
1575.756,-524002,-93.84
1576.756,-521851,-90.05
1577.756,-521066,-88.66
1578.756,-519501,-85.90
1579.756,-518128,-83.47
1580.756,-516378,-80.38
1581.756,-514884,-77.75
1582.756,-513045,-74.50
1583.756,-511487,-71.75
1584.756,-509666,-68.53
1585.756,-508553,-66.57
1586.756,-505475,-61.13
1587.756,-504089,-58.69
1588.756,-502261,-55.46
1589.756,-500438,-52.24
1590.756,-499001,-49.70
1591.756,-495795,-44.04
1592.756,-493856,-40.62
1593.756,-492070,-37.47
1594.756,-491061,-35.69
1595.756,-488201,-30.64
1596.756,-486193,-27.09
1597.756,-484085,-23.37
1598.756,-481950,-19.60
1599.756,-479628,-15.50
1600.756,-477797,-12.27
1601.756,-475975,-9.05
1602.756,-473850,-5.30
1603.756,-471170,-0.57
1604.756,-468523,4.11
1605.756,-467484,5.94
1606.756,-464077,11.96
1607.756,-462920,14.00
1608.756,-459983,19.18
1609.756,-458265,22.22
1610.756,-455475,27.14
1611.756,-453847,30.02
1612.756,-452793,31.88
1613.756,-449558,37.59
1616.818,-448136,35.21
1617.818,-447008,37.21
1618.818,-443457,43.47
1619.818,-442843,44.56
1620.818,-440181,49.26
1621.818,-438100,52.93
1622.818,-436335,56.05
1623.818,-434310,59.62
1624.818,-432826,62.24
1625.818,-430243,66.80
1626.818,-429042,68.93
1627.818,-427081,72.39
1628.818,-425889,74.49
1629.818,-423535,78.65
1630.818,-422594,80.31
1631.818,-420670,83.71
1632.818,-419302,86.12
1633.818,-416551,90.98
1634.818,-416750,90.63
1635.818,-415191,93.38
1636.818,-413342,96.64
1637.818,-412845,97.52
1638.818,-411172,100.48
1639.818,-411071,100.65
1640.818,-408453,105.28
1641.818,-407269,107.37
1642.818,-406487,108.75
1643.818,-405958,109.68
1644.818,-405008,111.36
1645.818,-403546,113.94
1646.818,-403871,113.37
1647.818,-403348,114.29
1648.818,-402117,116.46
1649.818,-402286,116.16
1650.818,-401659,117.27
1651.818,-400854,118.69
1652.818,-401214,118.06
1653.818,-399997,120.21
1654.818,-399198,121.62
1655.818,-400563,119.21
1656.818,-399502,121.08
1657.818,-399779,120.59
1658.818,-399955,120.28
1659.818,-400871,118.66
1660.818,-399875,120.42
1661.818,-401063,118.32
1662.818,-400280,119.71
1663.818,-400932,118.55
1664.818,-401448,117.64
1665.818,-402625,115.57
1666.818,-402038,116.60
1667.818,-403097,114.73
1668.818,-403874,113.36
1669.818,-404639,112.01
1670.818,-404673,111.95
1671.818,-406212,109.23
1672.818,-407055,107.74
1673.818,-407289,107.33
1674.818,-408612,105.00
1675.818,-409986,102.57
1676.818,-410898,100.96
1677.818,-411986,99.04
1678.818,-413167,96.95
1679.818,-415307,93.17
1680.818,-415921,92.09
1681.818,-417771,88.82
1682.818,-418580,87.40
1683.818,-419778,85.28
1684.818,-421172,82.82
1685.818,-422620,80.26
1686.818,-424749,76.50
1687.818,-425703,74.82
1688.818,-427814,71.09
1689.818,-429416,68.26
1690.818,-429708,67.75
1691.818,-431858,63.95
1692.818,-434174,59.86
1693.818,-435844,56.92
1694.818,-437907,53.27
1695.818,-438916,51.49
1696.818,-440705,48.33
1697.818,-443189,43.95
1698.818,-443615,43.20
1699.818,-446724,37.71
1700.818,-448789,34.06
1701.818,-450126,31.70
1702.818,-451795,28.75
1703.818,-453882,25.07
1704.818,-456056,21.23
1705.818,-457472,18.73
1706.818,-459945,14.36
1707.818,-461893,10.93
1708.818,-463277,8.48
1709.818,-465837,3.96
1710.818,-466492,2.81
1711.818,-469460,-2.43
1712.818,-471218,-5.54
1713.818,-472934,-8.57
1714.818,-475210,-12.59
1717.902,-477207,-11.64
1718.902,-479705,-16.05
1719.902,-481595,-19.39
1720.902,-482621,-21.20
1721.902,-485822,-26.85
1722.902,-487605,-30.00
1723.902,-488359,-31.33
1724.902,-491357,-36.62
1725.902,-492723,-39.03
1726.902,-494861,-42.81
1727.902,-496237,-45.24
1728.902,-498682,-49.56
1729.902,-499516,-51.03
1730.902,-501697,-54.88
1731.902,-503473,-58.01
1732.902,-505355,-61.34
1733.902,-507823,-65.69
1734.902,-509491,-68.64
1735.902,-511287,-71.81
1736.902,-512171,-73.37
1737.902,-513920,-76.46
1738.902,-514720,-77.87
1739.902,-515793,-79.77
1740.902,-517665,-83.07
1741.902,-519239,-85.85
1742.902,-520747,-88.51
1743.902,-521390,-89.65
1744.902,-522869,-92.26
1745.902,-523763,-93.84
1746.902,-525239,-96.44
1747.902,-527000,-99.55
1748.902,-528008,-101.33
1749.902,-528245,-101.75
1750.902,-528824,-102.77
1751.902,-529524,-104.01
1752.902,-530651,-106.00
1753.902,-530778,-106.22
1754.902,-532189,-108.71
1755.902,-533384,-110.82
1756.902,-533700,-111.38
1757.902,-533462,-110.96
1758.902,-533857,-111.66
1759.902,-534267,-112.38
1760.902,-535424,-114.42
1761.902,-536138,-115.69
1762.902,-535702,-114.92
1763.902,-537152,-117.48
1764.902,-535608,-114.75
1765.902,-536373,-116.10
1766.902,-536164,-115.73
1767.902,-536857,-116.95
1768.902,-537407,-117.93
1769.902,-536919,-117.06
1770.902,-536748,-116.76
1771.902,-535302,-114.21
1772.902,-535475,-114.51
1773.902,-535004,-113.68
1774.902,-533914,-111.76
1775.902,-533962,-111.84
1776.902,-532375,-109.04
1777.902,-531261,-107.07
1778.902,-532081,-108.52
1779.902,-531096,-106.78
1780.902,-529979,-104.81
1781.902,-528982,-103.05
1782.902,-527724,-100.83
1783.902,-527854,-101.06
1784.902,-525686,-97.23
1785.902,-525594,-97.07
1786.902,-523445,-93.28
1787.902,-523315,-93.05
1788.902,-521659,-90.12
1789.902,-520098,-87.37
1790.902,-519021,-85.46
1791.902,-517598,-82.95
1792.902,-515722,-79.64
1793.902,-513839,-76.32
1794.902,-512414,-73.80
1795.902,-510761,-70.88
1796.902,-508795,-67.41
1797.902,-506566,-63.47
1798.902,-505057,-60.81
1799.902,-502850,-56.91
1800.902,-501966,-55.35
1801.902,-499081,-50.26
1802.902,-497855,-48.10
1803.902,-495810,-44.48
1804.902,-494177,-41.60
1805.902,-491589,-37.03
1806.902,-489584,-33.49
1807.902,-486654,-28.32
1808.902,-485263,-25.86
1809.902,-483077,-22.00
1810.902,-480235,-16.99
1811.902,-479062,-14.92
1812.902,-477138,-11.52
1813.902,-474876,-7.52
1814.902,-472430,-3.21
1815.902,-469878,1.30
1818.921,-468193,-0.15
1819.921,-466538,2.77
1820.921,-462057,10.68
1821.921,-461193,12.20
1822.921,-458937,16.19
1823.921,-458263,17.38
1824.921,-455599,22.08
1825.921,-453478,25.83
1826.921,-451129,29.97
1827.921,-448382,34.82
1828.921,-446396,38.33
1829.921,-444896,40.98
1830.921,-443470,43.50
1831.921,-441692,46.63
1832.921,-439927,49.75
1833.921,-438317,52.59
1834.921,-435130,58.22
1835.921,-433956,60.29
1836.921,-432297,63.22
1837.921,-429972,67.33
1838.921,-428107,70.62
1839.921,-426837,72.86
1840.921,-425219,75.72
1841.921,-422887,79.84
1842.921,-420919,83.31
1843.921,-420985,83.19
1844.921,-418822,87.01
1845.921,-416400,91.29
1846.921,-415922,92.13
1847.921,-414679,94.33
1848.921,-412610,97.98
1849.921,-411860,99.30
1850.921,-411198,100.47
1851.921,-409553,103.38
1852.921,-407862,106.36
1853.921,-406662,108.48
1854.921,-406095,109.48
1855.921,-405417,110.68
1856.921,-404144,112.93
1857.921,-403127,114.72
1858.921,-403530,114.01
1859.921,-403628,113.84
1860.921,-402451,115.92
1861.921,-402215,116.33
1862.921,-401857,116.97
1863.921,-400740,118.94
1864.921,-400202,119.89
1865.921,-400168,119.95
1866.921,-399936,120.36
1867.921,-399778,120.64
1868.921,-400502,119.36
1869.921,-399332,121.42
1870.921,-399740,120.70
1871.921,-400684,119.04
1872.921,-399603,120.94
1873.921,-400173,119.94
1874.921,-400057,120.14
1875.921,-401907,116.88
1876.921,-401277,117.99
1877.921,-401652,117.33
1878.921,-401332,117.89
1879.921,-401789,117.09
1880.921,-404160,112.90
1881.921,-404262,112.72
1882.921,-404683,111.98
1883.921,-407088,107.73
1884.921,-406406,108.93
1885.921,-407867,106.35
1886.921,-409352,103.73
1887.921,-409526,103.43
1888.921,-412620,97.96
1889.921,-412874,97.51
1890.921,-412063,98.95
1891.921,-414815,94.09
1892.921,-415816,92.32
1893.921,-418008,88.45
1894.921,-418824,87.01
1895.921,-421060,83.06
1896.921,-421973,81.45
1897.921,-423107,79.45
1898.921,-425168,75.81
1899.921,-426408,73.62
1900.921,-428546,69.84
1901.921,-429826,67.58
1902.921,-431061,65.40
1903.921,-433189,61.65
1904.921,-434443,59.43
1905.921,-437196,54.57
1906.921,-437865,53.39
1907.921,-440404,48.91
1908.921,-441539,46.90
1909.921,-444241,42.13
1910.921,-446712,37.77
1911.921,-446871,37.49
1912.921,-448934,33.85
1913.921,-450660,30.80
1914.921,-452752,27.11
1915.921,-455539,22.19
1916.921,-455607,22.07
1919.987,-458314,21.21
1920.987,-460719,16.96
1921.987,-462705,13.46
1922.987,-463994,11.18
1923.987,-466840,6.15
1924.987,-467609,4.80
1925.987,-469562,1.35
1926.987,-472205,-3.32
1927.987,-474218,-6.87
1928.987,-476299,-10.55
1929.987,-478145,-13.80
1930.987,-480215,-17.46
1931.987,-482044,-20.69
1932.987,-483935,-24.03
1933.987,-486116,-27.88
1934.987,-487961,-31.14
1935.987,-489922,-34.60
1936.987,-491671,-37.69
1937.987,-494177,-42.11
1938.987,-495786,-44.95
1939.987,-497707,-48.34
1940.987,-498446,-49.65
1941.987,-501437,-54.93
1942.987,-503243,-58.12
1943.987,-504598,-60.51
1944.987,-505446,-62.01
1945.987,-507917,-66.37
1946.987,-509369,-68.93
1947.987,-510182,-70.37
1948.987,-513210,-75.71
1949.987,-513450,-76.14
1950.987,-514796,-78.51
1951.987,-516298,-81.17
1952.987,-518564,-85.17
1953.987,-519582,-86.96
1954.987,-521120,-89.68
1955.987,-521673,-90.66
1956.987,-523042,-93.07
1957.987,-524025,-94.81
1958.987,-525748,-97.85
1959.987,-526815,-99.73
1960.987,-528027,-101.87
1961.987,-528063,-101.94
1962.987,-529032,-103.65
1963.987,-530511,-106.26
1964.987,-531252,-107.57
1965.987,-531170,-107.42
1966.987,-532721,-110.16
1967.987,-533085,-110.80
1968.987,-534258,-112.87
1969.987,-534555,-113.40
1970.987,-535111,-114.38
1971.987,-534598,-113.47
1972.987,-535787,-115.57
1973.987,-536186,-116.28
1974.987,-536679,-117.15
1975.987,-535710,-115.44
