-111035	0.5
-111143	0.4
-111071	0.5
-111172	0.3
-111135	0.4
-111183	0.3
-111009	0.6
-111061	0.5
-111178	0.3
-111092	0.4
-111199	0.3
-111099	0.4
-111079	0.5
-111073	0.5
-111139	0.4
-111233	0.2
-111246	0.2
-111245	0.2
-111265	0.1
-111032	0.6
-111026	0.6
-111189	0.3
-111093	0.4
-111132	0.4
-111050	0.5
-111132	0.4
-111097	0.4
-111138	0.4
-111091	0.4
-111025	0.6
-111065	0.5
-111056	0.5
-111133	0.4
-111116	0.4
-111269	0.1
-111085	0.5
-111197	0.3
-111161	0.3
-111039	0.5
-111129	0.4
-111079	0.5
-111119	0.4
-111080	0.5
-111224	0.2
-111212	0.2
-111173	0.3
-111036	0.5
-111049	0.5
-111123	0.4
-111071	0.5
-111119	0.4
-111041	0.5
-111172	0.3
-111206	0.2
-111192	0.3
-111101	0.4
-111148	0.3
-111229	0.2
-111112	0.4
-111054	0.5
-111168	0.3
-111167	0.3
-111127	0.4
-111002	0.6
-111147	0.3
-111044	0.5
-111024	0.6
-111006	0.6
-111032	0.6
-111204	0.2
-111111	0.4
-111012	0.6
-111193	0.3
-111073	0.5
-111033	0.6
-111241	0.2
-111192	0.3
-111197	0.3
-111228	0.2
-111159	0.3
-111124	0.4
-111079	0.5
-111192	0.3
-111023	0.6
-111268	0.1
-111136	0.4
-111088	0.5
-111125	0.4
-110977	0.6
-111029	0.6
-111098	0.4
-111053	0.5
-111031	0.6
-111083	0.5
-111149	0.3
-111096	0.4
-111178	0.3
-111164	0.3
-111210	0.2
-111175	0.3
-111081	0.5
-111179	0.3
-111044	0.5
-110995	0.6
-111117	0.4
-111048	0.5
-111135	0.4
-111217	0.2
-111179	0.3
-111148	0.3
-111211	0.2
-111188	0.3
-111170	0.3
-111129	0.4
-110976	0.7
-111062	0.5
-111221	0.2
-111074	0.5
-111273	0.1
-111119	0.4
-111124	0.4
-111195	0.3
-111130	0.4
-111071	0.5
-111044	0.5
-111202	0.3
-111292	0.1
-111196	0.3
-110963	0.7
-111117	0.4
-111016	0.6
-111095	0.4
-111066	0.5
-111073	0.5
-111119	0.4
-111210	0.2
-111102	0.4
-111183	0.3
-111105	0.4
-111020	0.6
-111089	0.5
-111017	0.6
-111203	0.3
-111106	0.4
-111080	0.5
-111090	0.5
-111199	0.3
-111136	0.4
-111180	0.3
-111022	0.6
-111012	0.6
-111104	0.4
-111118	0.4
-111179	0.3
-111243	0.2
-111061	0.5
-111081	0.5
-111158	0.3
-111198	0.3
-111050	0.5
-111099	0.4
-111125	0.4
-111052	0.5
-111162	0.3
-111188	0.3
-111153	0.3
-111073	0.5
-111113	0.4
-111116	0.4
-111095	0.4
-111127	0.4
-111198	0.3
-111035	0.5
-111140	0.4
-111107	0.4
-111011	0.6
-111024	0.6
-111025	0.6
-110980	0.6
-111080	0.5
-111065	0.5
-111101	0.4
-111121	0.4
-111062	0.5
-111021	0.6
-111067	0.5
-111080	0.5
-111067	0.5
-111100	0.4
-111180	0.3
-111002	0.6
-111172	0.3
-111032	0.6
-111060	0.5
-111064	0.5
-111172	0.3
-111077	0.5
-111060	0.5
-111227	0.2
-111158	0.3
-111039	0.5
-110967	0.7
-111049	0.5
-111082	0.5
-111105	0.4
-111051	0.5
-110991	0.6
-111026	0.6
-111002	0.6
-111032	0.6
-111089	0.5
-111136	0.4
-111043	0.5
-111076	0.5
-110991	0.6
-111074	0.5
-111151	0.3
-111047	0.5
-111106	0.4
-111033	0.6
-111132	0.4
-110984	0.6
-110949	0.7
-111002	0.6
-111153	0.3
-111115	0.4
-111052	0.5
-110971	0.7
-111062	0.5
-111052	0.5
-110966	0.7
-111169	0.3
-111039	0.5
-111039	0.5
-110977	0.6
-111043	0.5
-111084	0.5
-111030	0.6
-111201	0.3
-111116	0.4
-111144	0.4
-111036	0.5
-111259	0.2
-111083	0.5
-110912	0.8
-111089	0.5
-111101	0.4
-111076	0.5
-111211	0.2
-111064	0.5
-110970	0.7
-111213	0.2
-111131	0.4
-111009	0.6
-111105	0.4
-111206	0.2
-111081	0.5
-111005	0.6
-111111	0.4
-111186	0.3
-111160	0.3
-111039	0.5
-111076	0.5
-110979	0.6
-111069	0.5
-111104	0.4
-111049	0.5
-111028	0.6
-111091	0.4
-111271	0.1
-111019	0.6
-110964	0.7
-111122	0.4
-111039	0.5
-111017	0.6
-111093	0.4
-111107	0.4
-111080	0.5
-111100	0.4
-110972	0.7
-111061	0.5
-111057	0.5
-111150	0.3
-111084	0.5
-110970	0.7
-111028	0.6
-111030	0.6
-111204	0.2
-111165	0.3
-111121	0.4
-110992	0.6
-111134	0.4
-111151	0.3
-111057	0.5
-111149	0.3
-111184	0.3
-111083	0.5
-111032	0.6
-111135	0.4
-111121	0.4
-111011	0.6
-111143	0.4
-111033	0.6
-111033	0.6
-111051	0.5
-111207	0.2
-111113	0.4
-111092	0.4
-111080	0.5
-111087	0.5
-111063	0.5
-111037	0.5
-111092	0.4
-111094	0.4
-111095	0.4
-111077	0.5
-111096	0.4
-111109	0.4
-111092	0.4
-111141	0.4
-111029	0.6
-111023	0.6
-111009	0.6
-111069	0.5
-111038	0.5
-111082	0.5
-111098	0.4
-111180	0.3
-111244	0.2
-111240	0.2
-111075	0.5
-111093	0.4
-111051	0.5
-111104	0.4
-111148	0.3
-111123	0.4
-111062	0.5
-111072	0.5
-111187	0.3
-110967	0.7
-110919	0.8
-111128	0.4
-111049	0.5
-110999	0.6
-110997	0.6
-111156	0.3
-111018	0.6
-111209	0.2
-110967	0.7
-111077	0.5
-111090	0.5
-104556	12.0
-100912	18.4
-101150	18.0
-101118	18.1
-97226	24.9
-91343	35.3
-90387	37.0
-84520	47.4
-80622	54.2
-77172	60.3
-72305	68.9
-66732	78.8
-64003	83.6
-58062	94.1
-55913	97.9
-53023	103.0
-46769	114.0
-41607	123.1
-37478	130.4
-31840	140.4
-24949	152.5
-16223	167.9
-11995	175.4
-5845	186.3
6285	207.7
10855	215.7
22370	236.1
31394	252.0
33837	256.3
40526	268.1
50248	285.3
60264	303.0
50827	286.3
47484	280.4
40426	268.0
18272	228.8
-31464	141.0
-81410	52.9
-108747	4.6
-111098	0.4
-111095	0.4
-111066	0.5
-111006	0.6
-111062	0.5
-111100	0.4
-111065	0.5
-111090	0.5
-111056	0.5
-111031	0.6
-111135	0.4
-111002	0.6
-111142	0.4
-110994	0.6
-111159	0.3
-111074	0.5
-111092	0.4
-111066	0.5
-111083	0.5
-111145	0.4
-111126	0.4
-111153	0.3
-111030	0.6
-111029	0.6
-111155	0.3
-111190	0.3
-111014	0.6
-110945	0.7
-111056	0.5
-111073	0.5
-111131	0.4
-111078	0.5
-111156	0.3
-111142	0.4
-110959	0.7
-111130	0.4
-111086	0.5
-111027	0.6
-111029	0.6
-111107	0.4
-110969	0.7
-111001	0.6
-111038	0.5
-111080	0.5
-111120	0.4
-111054	0.5
-111045	0.5
-110975	0.7
-111122	0.4
-111050	0.5
-110999	0.6
-111026	0.6
-111079	0.5
-111036	0.5
-111275	0.1
-111150	0.3
-111106	0.4
-111096	0.4
-111153	0.3
-111116	0.4
-110984	0.6
-111138	0.4
-111062	0.5
-111001	0.6
-111092	0.4
-111072	0.5
-111055	0.5
-111125	0.4
-111033	0.6
-111141	0.4
-111048	0.5
-111107	0.4
-111093	0.4
-111037	0.5
-109659	3.0
-91687	34.7
-87183	42.7
-93171	32.1
-90884	36.1
-85633	45.4
-71105	71.0
-54230	100.8
-40773	124.6
-14355	171.2
156	196.9
20865	233.4
42932	272.4
46719	279.1
57568	298.2
67699	316.1
73160	325.8
80399	338.5
57038	297.3
-16799	166.9
-110021	2.3
-111020	0.6
-111107	0.4
-110958	0.7
-110999	0.6
-110937	0.7
-111053	0.5
-110990	0.6
-111086	0.5
-111024	0.6
-111123	0.4
-111053	0.5
-110928	0.7
-111176	0.3
-111017	0.6
-111037	0.5
-110968	0.7
-111134	0.4
-111136	0.4
-111083	0.5
-111023	0.6
-111026	0.6
-111115	0.4
-111115	0.4
-111061	0.5
-111205	0.2
-111135	0.4
-110902	0.8
-111054	0.5
-111011	0.6
-111015	0.6
-111007	0.6
-111030	0.6
-110987	0.6
-111017	0.6
-111022	0.6
-111055	0.5
-110993	0.6
-110991	0.6
-110937	0.7
-110980	0.6
-111057	0.5
-111089	0.5
-111129	0.4
-111099	0.4
-110977	0.6
-110945	0.7
-111007	0.6
-111075	0.5
-110949	0.7
-110836	0.9
-111045	0.5
-111024	0.6
-110963	0.7
-110990	0.6
-110963	0.7
-111017	0.6
-111135	0.4
-110996	0.6
-110996	0.6
-111044	0.5
-111066	0.5
-111105	0.4
-111085	0.5
-110998	0.6
-110878	0.8
-110982	0.6
-111001	0.6
-111029	0.6
-110950	0.7
-111151	0.3
-111147	0.3
-111120	0.4
-111071	0.5
-110923	0.7
-110993	0.6
-111112	0.4
-111091	0.4
-111136	0.4
-111116	0.4
-111109	0.4
-111014	0.6
-111030	0.6
-111123	0.4
-110982	0.6
-110972	0.7
-111076	0.5
-111068	0.5
-111119	0.4
-111088	0.5
-111006	0.6
-111061	0.5
-110916	0.8
-110985	0.6
-111109	0.4
-111038	0.5
-111143	0.4
-110955	0.7
-110946	0.7
-110991	0.6
-111133	0.4
-111054	0.5
-111039	0.5
-111038	0.5
-111066	0.5
-111173	0.3
-110948	0.7
-111045	0.5
-111101	0.4
-110921	0.7
-111108	0.4
-111103	0.4
-111009	0.6
-110942	0.7
-111110	0.4
-111047	0.5
-111057	0.5
-111020	0.6
-111052	0.5
-111012	0.6
-111174	0.3
-111063	0.5
-111099	0.4
-111067	0.5
-111071	0.5
-111205	0.2
-111153	0.3
-111083	0.5
-111037	0.5
-110962	0.7
-111002	0.6
-111159	0.3
-111071	0.5
-110988	0.6
-111061	0.5
-111096	0.4
-111212	0.2
-111060	0.5
-111040	0.5
-111123	0.4
-110981	0.6
-111115	0.4
-111050	0.5
-111079	0.5
-110967	0.7
-111020	0.6
-111006	0.6
-111170	0.3
-111061	0.5
-110937	0.7
-110992	0.6
-111075	0.5
-110939	0.7
-111005	0.6
-111041	0.5
-111017	0.6
-111109	0.4
-111036	0.5
-111130	0.4
-111005	0.6
-111089	0.5
-111021	0.6
-111084	0.5
-111020	0.6
-111056	0.5
-110937	0.7
-111038	0.5
-111129	0.4
-111078	0.5
-111083	0.5
-111008	0.6
-111002	0.6
-111063	0.5
-110998	0.6
-110978	0.6
-110986	0.6
-110984	0.6
-111066	0.5
-110981	0.6
-110977	0.6
-111159	0.3
-111056	0.5
-110978	0.6
-111068	0.5
-110995	0.6
-110977	0.6
-110962	0.7
-111074	0.5
-111080	0.5
-111063	0.5
-111088	0.5
-111100	0.4
-111030	0.6
-111136	0.4
-111159	0.3
-111009	0.6
-110993	0.6
-111045	0.5
-110957	0.7
-111007	0.6
-111036	0.5
-110991	0.6
-110998	0.6
-111132	0.4
-111074	0.5
-111117	0.4
-111172	0.3
-111113	0.4
-110951	0.7
-110946	0.7
-111051	0.5
-111048	0.5
-110963	0.7
-111083	0.5
-111094	0.4
-111036	0.5
-110910	0.8
-111164	0.3
-111082	0.5
-111035	0.5
-111093	0.4
-111035	0.5
-111062	0.5
-111052	0.5
-111143	0.4
-111045	0.5
-110961	0.7
-111018	0.6
-111102	0.4
-111065	0.5
-111096	0.4
-111222	0.2
-111016	0.6
-111072	0.5
-111092	0.4
-111124	0.4
-111059	0.5
-111013	0.6
-110935	0.7
-111096	0.4
-111071	0.5
-111050	0.5
-110994	0.6
-110988	0.6
-111103	0.4
-111078	0.5
-111057	0.5
-111065	0.5
-110961	0.7
-110952	0.7
-110970	0.7
-111101	0.4
-110925	0.7
-111052	0.5
-110997	0.6
-111048	0.5
-110936	0.7
-111166	0.3
-111042	0.5
-111148	0.3
-111060	0.5
-111025	0.6
-111055	0.5
-111040	0.5
-111011	0.6
-110996	0.6
-111083	0.5
-110981	0.6
-111036	0.5
-111035	0.5
-111145	0.4
-110954	0.7
-111046	0.5
-111058	0.5
-111082	0.5
-111077	0.5
-111093	0.4
-110946	0.7
-111125	0.4
-111216	0.2
-111036	0.5
-111072	0.5
-111034	0.5
-111063	0.5
-111172	0.3
-111080	0.5
-111192	0.3
-111084	0.5
-111120	0.4
-111078	0.5
-111061	0.5
-111061	0.5
-110978	0.6
-111132	0.4
-111171	0.3
-110993	0.6
-111073	0.5
-111059	0.5
-110981	0.6
-110980	0.6
-110994	0.6
-111145	0.4
-111016	0.6
-111114	0.4
-111124	0.4
-111020	0.6
-111071	0.5
-110960	0.7
-111041	0.5
-110999	0.6
-111108	0.4
-111121	0.4
-110939	0.7
-111049	0.5
-111082	0.5
-111071	0.5
-110968	0.7
-111036	0.5
-111071	0.5
-111137	0.4
-111055	0.5
-111092	0.4
-111153	0.3
-111022	0.6
-111054	0.5
-111146	0.4
-111113	0.4
-111128	0.4
-111098	0.4
-111087	0.5
-111102	0.4
-111096	0.4
-111105	0.4
-111028	0.6
-111084	0.5
-111135	0.4
-111096	0.4
-111147	0.3
-111062	0.5
-111045	0.5
-110918	0.8
-111099	0.4
-111046	0.5
-111138	0.4
-111033	0.6
-110965	0.7
-111117	0.4
-110968	0.7
-111163	0.3
-111107	0.4
-111012	0.6
-111005	0.6
-111014	0.6
-111112	0.4
-111118	0.4
-111086	0.5
-111107	0.4
-111016	0.6
-111168	0.3
-111028	0.6
-111098	0.4
-111126	0.4
-111089	0.5
-111079	0.5
-111187	0.3
-110958	0.7
-110993	0.6
-111025	0.6
-111133	0.4
-111069	0.5
-110946	0.7
-110960	0.7
-111060	0.5
-111088	0.5
-110979	0.6
-110987	0.6
-111046	0.5
-110972	0.7
-111041	0.5
-110994	0.6
-110975	0.7
-110989	0.6
-110960	0.7
-111075	0.5
-111066	0.5
-110990	0.6
-111088	0.5
-111071	0.5
-111092	0.4
-110981	0.6
-111123	0.4
-111167	0.3
-111069	0.5
-111115	0.4
-110908	0.8
-111115	0.4
-111000	0.6
-111072	0.5
-110988	0.6
-111042	0.5
-110983	0.6
-111016	0.6
-111021	0.6
-111091	0.4
-111137	0.4
-111062	0.5
-111027	0.6
-111061	0.5
-111143	0.4
-110968	0.7
-111056	0.5
-110996	0.6
-110977	0.6
-111052	0.5
-111166	0.3
-110972	0.7
-110830	0.9
-111140	0.4
-110963	0.7
-110950	0.7
-110918	0.8
-111092	0.4
-111003	0.6
-110908	0.8
-110982	0.6
-110895	0.8
-111004	0.6
-111008	0.6
-110968	0.7
-111067	0.5
-110949	0.7
-111058	0.5
-111044	0.5
-110990	0.6
-111073	0.5
-111023	0.6
-111103	0.4
-110941	0.7
-111057	0.5
-111030	0.6
-111038	0.5
-111084	0.5
-111090	0.5
-110934	0.7
-111144	0.4
-111189	0.3
-110975	0.7
-111033	0.6
-110963	0.7
-111103	0.4
-111133	0.4
-111049	0.5
-110979	0.6
-111095	0.4
-110999	0.6
-110975	0.7
-111053	0.5
-110986	0.6
-111092	0.4
-111053	0.5
-111059	0.5
-111056	0.5
-111038	0.5
-111070	0.5
-110955	0.7
-110846	0.9
-111058	0.5
-110998	0.6
-111028	0.6
-110969	0.7
-111055	0.5
-110906	0.8
-111034	0.5
-111068	0.5
-110999	0.6
-111023	0.6
-110935	0.7
-111067	0.5
-110888	0.8
-110906	0.8
-111050	0.5
-111029	0.6
-111184	0.3
-111123	0.4
-111000	0.6
-111007	0.6
-111016	0.6
-111026	0.6
-111143	0.4
-111116	0.4
-111026	0.6
-111095	0.4
-111039	0.5
-111078	0.5
-111047	0.5
-111161	0.3
-111085	0.5
-110987	0.6
-110925	0.7
-110997	0.6
-111107	0.4
-111008	0.6
-111145	0.4
-111106	0.4
-111040	0.5
-110949	0.7
-111120	0.4
-110942	0.7
-111005	0.6
-111045	0.5
-110941	0.7
-111009	0.6
-111009	0.6
-110943	0.7
-111020	0.6
-110991	0.6
-111184	0.3
-110968	0.7
-111105	0.4
-111019	0.6
-111162	0.3
-111049	0.5
-110998	0.6
-110987	0.6
-110870	0.8
-110989	0.6
-111020	0.6
-111077	0.5
-111117	0.4
-110931	0.7
-111057	0.5
-110962	0.7
-111072	0.5
-110994	0.6
-111076	0.5
-110949	0.7
-110866	0.8
-110982	0.6
-111155	0.3
-110890	0.8
-111155	0.3
-110966	0.7
-111079	0.5
-111139	0.4
-110967	0.7
-110950	0.7
-110997	0.6
-111021	0.6
-111056	0.5
-111073	0.5
-110953	0.7
-111004	0.6
-111090	0.5
-111064	0.5
-111034	0.5
-111095	0.4
-111029	0.6
-111019	0.6
-111041	0.5
-110984	0.6
-111009	0.6
-110995	0.6
-110966	0.7
-111160	0.3
-111147	0.3
-110985	0.6
-110943	0.7
-110964	0.7
-111058	0.5
-111068	0.5
-110959	0.7
-110888	0.8
-110987	0.6
-111081	0.5
-111025	0.6
-110927	0.7
-111082	0.5
-110866	0.8
-111053	0.5
-110973	0.7
-110935	0.7
-110997	0.6
-111104	0.4
-111023	0.6
-110959	0.7
-110933	0.7
-110967	0.7
-111125	0.4
-110909	0.8
-111055	0.5
-110937	0.7
-111058	0.5
-110989	0.6
-111003	0.6
-111060	0.5
-110957	0.7
-110964	0.7
-110955	0.7
-110873	0.8
-111089	0.5
-111026	0.6
-110942	0.7
-111105	0.4
-110985	0.6
-110930	0.7
-111059	0.5
-110860	0.9
-110954	0.7
-110911	0.8
-110983	0.6
-111117	0.4
-110923	0.7
-111038	0.5
-111095	0.4
-111024	0.6
-110933	0.7
-111062	0.5
-111019	0.6
-111073	0.5
-111070	0.5
-110928	0.7
-111119	0.4
-111012	0.6
-111057	0.5
-110920	0.8
-110918	0.8
-110971	0.7
-111055	0.5
-110990	0.6
-111086	0.5
-110909	0.8
-110980	0.6
-111011	0.6
-110935	0.7
-110888	0.8
-111079	0.5
-110981	0.6
-110858	0.9
-110840	0.9
-110969	0.7
-110837	0.9
-111061	0.5
-110790	1.0
-110883	0.8
-110926	0.7
-110856	0.9
-110963	0.7
-110984	0.6
-111008	0.6
-110834	0.9
-110961	0.7
-110961	0.7
-110965	0.7
